Parameters;Precisao;Revocacao;F1-Score;Tempo
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9964;0.9775;0.9868;0.0171
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9969;0.9650;0.9807;0.0219
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9971;0.9549;0.9755;0.0285
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9973;0.9439;0.9698;0.0343
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9973;0.9337;0.9644;0.0447
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9974;0.9226;0.9585;0.0476
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9974;0.9127;0.9532;0.0522
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9974;0.9018;0.9472;0.0587
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9975;0.8899;0.9406;0.0694
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9975;0.7912;0.8825;0.1256
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9976;0.6980;0.8213;0.1874
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9976;0.6012;0.7502;0.2431
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9975;0.5014;0.6673;0.2963
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9974;0.3955;0.5664;0.3627
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9973;0.2905;0.4498;0.4138
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9973;0.1918;0.3215;0.4503
Cancer_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9975;0.0932;0.1704;0.4907
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5948;0.9962;0.7335;0.0055
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5990;0.9979;0.7374;0.0055
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5948;0.9980;0.7341;0.0052
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8922;0.9942;0.9372;0.0077
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9784;0.9887;0.9835;0.0106
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9906;0.9759;0.9832;0.0166
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9944;0.9630;0.9784;0.0224
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9956;0.9515;0.9730;0.0301
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9961;0.9402;0.9673;0.0346
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9964;0.9306;0.9623;0.0484
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9967;0.9201;0.9568;0.0502
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9970;0.9104;0.9517;0.0533
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9971;0.9002;0.9462;0.0587
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9972;0.8911;0.9411;0.0714
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9974;0.7988;0.8871;0.1274
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9976;0.6998;0.8225;0.1893
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9975;0.5948;0.7450;0.2433
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9975;0.4890;0.6559;0.2991
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9976;0.3837;0.5540;0.3630
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9978;0.2861;0.4445;0.4139
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9974;0.1919;0.3218;0.4531
Cancer_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9976;0.0952;0.1737;0.4926
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5381;0.9966;0.6984;0.0049
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5377;0.9985;0.6986;0.0050
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5377;0.9984;0.6985;0.0045
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9046;0.9945;0.9446;0.0072
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9878;0.9892;0.9885;0.0101
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9945;0.9760;0.9852;0.0175
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9958;0.9652;0.9803;0.0225
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9964;0.9564;0.9760;0.0282
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9968;0.9470;0.9712;0.0348
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9969;0.9364;0.9657;0.0455
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9970;0.9275;0.9610;0.0521
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9971;0.9174;0.9556;0.0535
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9972;0.9059;0.9493;0.0604
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9973;0.8966;0.9443;0.0697
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9974;0.7978;0.8865;0.1259
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9975;0.6980;0.8212;0.1859
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9975;0.5948;0.7451;0.2418
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9976;0.4864;0.6538;0.2997
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9978;0.3800;0.5502;0.3651
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9978;0.2830;0.4408;0.4172
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9984;0.1856;0.3129;0.4585
Cancer_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9988;0.0898;0.1647;0.4927
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5834;0.9970;0.7320;0.0058
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5839;0.9970;0.7323;0.0059
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5844;0.9970;0.7327;0.0059
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.7679;0.9934;0.8609;0.0080
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8561;0.9891;0.9148;0.0108
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9074;0.9788;0.9386;0.0169
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9350;0.9690;0.9491;0.0238
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9464;0.9597;0.9505;0.0285
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9529;0.9495;0.9489;0.0356
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9563;0.9395;0.9457;0.0451
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9598;0.9300;0.9426;0.0490
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9623;0.9183;0.9380;0.0531
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9637;0.9078;0.9331;0.0593
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9658;0.8973;0.9287;0.0698
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9775;0.7986;0.8781;0.1268
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9817;0.7023;0.8180;0.1869
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9839;0.6051;0.7485;0.2442
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9860;0.4973;0.6605;0.2984
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9875;0.3983;0.5672;0.3577
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9885;0.3027;0.4631;0.4086
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9897;0.1971;0.3286;0.4505
Cancer_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9935;0.1006;0.1826;0.4777
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5143;0.9989;0.6790;0.0045
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5134;0.9997;0.6784;0.0044
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5139;0.9997;0.6788;0.0044
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8353;0.9940;0.9019;0.0071
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9647;0.9876;0.9760;0.0102
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9849;0.9756;0.9802;0.0157
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9919;0.9613;0.9764;0.0217
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9936;0.9513;0.9720;0.0289
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9947;0.9393;0.9662;0.0342
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9953;0.9304;0.9618;0.0437
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9958;0.9190;0.9558;0.0481
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9961;0.9090;0.9505;0.0523
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9963;0.8980;0.9446;0.0575
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9966;0.8888;0.9396;0.0674
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9973;0.7867;0.8795;0.1265
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9974;0.6911;0.8165;0.1872
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9974;0.5864;0.7385;0.2425
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9976;0.4820;0.6499;0.2937
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9977;0.3806;0.5510;0.3635
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9976;0.2848;0.4430;0.4121
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9976;0.1859;0.3131;0.4533
Cancer_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9975;0.0905;0.1658;0.4967
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5487;0.9988;0.7056;0.0042
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5329;0.9993;0.6939;0.0047
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5348;0.9993;0.6954;0.0043
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9178;0.9942;0.9530;0.0077
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9726;0.9887;0.9806;0.0101
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9900;0.9773;0.9836;0.0165
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9938;0.9646;0.9789;0.0226
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9950;0.9529;0.9735;0.0289
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9956;0.9435;0.9688;0.0343
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9960;0.9349;0.9645;0.0434
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9965;0.9248;0.9593;0.0487
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9967;0.9125;0.9527;0.0530
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9969;0.9025;0.9473;0.0596
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9971;0.8929;0.9421;0.0693
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9974;0.7939;0.8840;0.1288
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9974;0.6921;0.8172;0.1901
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9975;0.5870;0.7391;0.2473
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9974;0.4811;0.6490;0.2964
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9976;0.3756;0.5457;0.3732
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9978;0.2734;0.4291;0.4199
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9974;0.1818;0.3074;0.4654
Cancer_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9983;0.0902;0.1654;0.4973
