Parameters;Precisao;Revocacao;F1-Score;Tempo
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9856;0.8511;0.9133;0.0712
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9894;0.7228;0.8350;0.1272
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9904;0.6020;0.7483;0.1899
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9921;0.4947;0.6596;0.2449
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9926;0.3998;0.5690;0.3003
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9924;0.3135;0.4753;0.3628
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9926;0.2346;0.3783;0.4243
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9925;0.1571;0.2706;0.4541
Medicare_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9938;0.0785;0.1452;0.4849
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8967;0.9944;0.9427;0.0046
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8967;0.9945;0.9428;0.0050
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8967;0.9945;0.9428;0.0047
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9547;0.9841;0.9691;0.0073
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9648;0.9730;0.9689;0.0107
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9741;0.9538;0.9639;0.0183
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9778;0.9388;0.9579;0.0232
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9803;0.9216;0.9500;0.0297
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9818;0.9089;0.9439;0.0343
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9831;0.8953;0.9372;0.0442
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9844;0.8817;0.9302;0.0469
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9855;0.8671;0.9225;0.0538
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9861;0.8556;0.9162;0.0607
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9866;0.8425;0.9089;0.0700
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9898;0.7211;0.8342;0.1291
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9908;0.5939;0.7424;0.1892
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9925;0.4855;0.6517;0.2453
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9932;0.3914;0.5613;0.2973
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9936;0.3063;0.4681;0.3668
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9937;0.2264;0.3686;0.4103
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9943;0.1508;0.2617;0.4520
Medicare_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9950;0.0759;0.1410;0.4817
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.8264;0.9977;0.9038;0.0045
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.8261;0.9977;0.9036;0.0040
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.8262;0.9977;0.9036;0.0041
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9392;0.9869;0.9624;0.0070
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9647;0.9755;0.9700;0.0098
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9747;0.9573;0.9659;0.0161
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9793;0.9400;0.9593;0.0226
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9818;0.9267;0.9535;0.0296
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9832;0.9150;0.9479;0.0341
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9847;0.9028;0.9420;0.0432
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9858;0.8923;0.9368;0.0479
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9872;0.8799;0.9304;0.0540
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9879;0.8695;0.9250;0.0586
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9885;0.8613;0.9205;0.0689
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9918;0.7487;0.8532;0.1270
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9937;0.6320;0.7724;0.1900
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9943;0.5220;0.6844;0.2471
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9947;0.4188;0.5890;0.2977
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9943;0.3287;0.4937;0.3634
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9945;0.2427;0.3899;0.4164
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9942;0.1623;0.2789;0.4555
Medicare_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9947;0.0862;0.1585;0.4941
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.8478;0.9962;0.9158;0.0045
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.8497;0.9964;0.9170;0.0045
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.8497;0.9965;0.9170;0.0043
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9422;0.9862;0.9636;0.0073
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9624;0.9773;0.9697;0.0100
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9752;0.9580;0.9665;0.0177
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9802;0.9410;0.9602;0.0230
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9828;0.9265;0.9538;0.0295
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9842;0.9141;0.9479;0.0350
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9853;0.9023;0.9420;0.0456
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9866;0.8911;0.9365;0.0490
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9873;0.8809;0.9310;0.0522
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9877;0.8694;0.9248;0.0578
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9885;0.8585;0.9189;0.0698
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9919;0.7431;0.8496;0.1273
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9934;0.6106;0.7561;0.1891
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9941;0.4947;0.6604;0.2470
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9946;0.4010;0.5714;0.3003
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9949;0.3147;0.4780;0.3666
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9950;0.2307;0.3745;0.4118
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9957;0.1527;0.2646;0.4564
Medicare_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9951;0.0739;0.1374;0.4869
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.7409;0.9711;0.8393;0.0050
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.7471;0.9960;0.8531;0.0048
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.7472;0.9965;0.8534;0.0048
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.9097;0.9895;0.9479;0.0073
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9495;0.9784;0.9637;0.0102
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9660;0.9630;0.9645;0.0169
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9720;0.9516;0.9617;0.0221
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9759;0.9399;0.9575;0.0291
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9793;0.9292;0.9536;0.0352
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9817;0.9197;0.9496;0.0449
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9830;0.9103;0.9452;0.0492
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9839;0.9027;0.9415;0.0529
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9850;0.8950;0.9378;0.0579
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9854;0.8870;0.9336;0.0706
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9904;0.7911;0.8795;0.1272
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9930;0.6832;0.8093;0.1854
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9944;0.5774;0.7303;0.2418
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9953;0.4734;0.6413;0.2946
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9962;0.3810;0.5509;0.3676
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9969;0.2875;0.4462;0.4177
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9972;0.1959;0.3273;0.4587
Medicare_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9965;0.0992;0.1804;0.4913
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7625;0.9977;0.8638;0.0042
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7626;0.9978;0.8639;0.0044
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7625;0.9978;0.8639;0.0046
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9213;0.9902;0.9545;0.0076
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9600;0.9765;0.9681;0.0104
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9726;0.9591;0.9658;0.0181
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9782;0.9439;0.9607;0.0222
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9814;0.9321;0.9561;0.0284
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9832;0.9223;0.9517;0.0348
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9843;0.9147;0.9482;0.0442
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9858;0.9051;0.9437;0.0497
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9867;0.8962;0.9393;0.0536
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9875;0.8861;0.9341;0.0593
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9882;0.8774;0.9295;0.0699
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9918;0.7745;0.8698;0.1269
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9941;0.6593;0.7927;0.1859
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9951;0.5491;0.7075;0.2436
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4463;0.6162;0.2983
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9961;0.3537;0.5219;0.3637
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9970;0.2660;0.4196;0.4154
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9970;0.1799;0.3046;0.4594
Medicare_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9963;0.0918;0.1680;0.4964
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.8067;0.9974;0.8916;0.0046
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.8066;0.9975;0.8915;0.0041
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.8065;0.9975;0.8915;0.0040
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9419;0.9878;0.9643;0.0069
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9624;0.9778;0.9700;0.0101
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9759;0.9563;0.9660;0.0167
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9804;0.9419;0.9608;0.0221
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9830;0.9300;0.9557;0.0287
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9847;0.9181;0.9502;0.0346
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9857;0.9086;0.9455;0.0444
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9867;0.9007;0.9418;0.0480
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9875;0.8909;0.9367;0.0538
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9879;0.8829;0.9324;0.0599
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9884;0.8741;0.9277;0.0700
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9923;0.7686;0.8662;0.1282
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9942;0.6428;0.7807;0.1880
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9951;0.5273;0.6891;0.2413
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9954;0.4274;0.5979;0.3006
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9957;0.3353;0.5017;0.3639
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9964;0.2536;0.4042;0.4109
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9960;0.1725;0.2939;0.4576
Medicare_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9962;0.0920;0.1683;0.4878
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.7028;0.9930;0.8210;0.0054
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.7031;0.9931;0.8213;0.0054
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.7033;0.9930;0.8214;0.0054
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8139;0.9887;0.8908;0.0074
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8654;0.9810;0.9177;0.0110
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8968;0.9682;0.9295;0.0176
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9171;0.9555;0.9349;0.0234
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9273;0.9453;0.9354;0.0291
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9350;0.9353;0.9343;0.0345
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9416;0.9250;0.9327;0.0442
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9464;0.9141;0.9295;0.0481
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9504;0.9037;0.9261;0.0538
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9540;0.8943;0.9229;0.0582
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9575;0.8841;0.9191;0.0726
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9744;0.7816;0.8674;0.1246
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9829;0.6841;0.8066;0.1846
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9869;0.5883;0.7369;0.2398
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9898;0.4945;0.6591;0.2966
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9917;0.4038;0.5733;0.3544
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9929;0.3087;0.4702;0.4119
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9943;0.2076;0.3430;0.4453
Medicare_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9953;0.1080;0.1944;0.4778
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.6916;0.9504;0.7987;0.0063
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.7039;0.9950;0.8240;0.0055
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.7037;0.9953;0.8240;0.0056
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8882;0.9897;0.9358;0.0080
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9339;0.9807;0.9566;0.0110
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9591;0.9658;0.9623;0.0166
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9666;0.9538;0.9601;0.0225
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9721;0.9427;0.9572;0.0288
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9755;0.9326;0.9535;0.0354
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9783;0.9216;0.9491;0.0431
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9803;0.9118;0.9448;0.0481
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9820;0.9023;0.9405;0.0546
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9831;0.8945;0.9367;0.0593
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9840;0.8866;0.9328;0.0677
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9897;0.7903;0.8787;0.1265
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9926;0.6907;0.8145;0.1870
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9940;0.5860;0.7372;0.2398
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9955;0.4831;0.6504;0.2905
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9965;0.3914;0.5620;0.3586
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9968;0.2995;0.4605;0.4090
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9968;0.1967;0.3284;0.4489
Medicare_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9967;0.0971;0.1768;0.4859
