Parameters;Precisao;Revocacao;F1-Score;Tempo
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9748;0.6815;0.8021;0.1905
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9768;0.5795;0.7273;0.2465
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9784;0.4793;0.6433;0.3007
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9780;0.3777;0.5447;0.3694
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9785;0.2806;0.4359;0.4134
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9781;0.1856;0.3116;0.4516
Medicine_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9770;0.0940;0.1712;0.4880
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8238;0.9980;0.9021;0.0052
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8235;0.9980;0.9019;0.0045
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8234;0.9980;0.9019;0.0046
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.8862;0.9933;0.9366;0.0072
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9055;0.9890;0.9454;0.0104
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9256;0.9761;0.9502;0.0167
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9374;0.9652;0.9510;0.0230
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9449;0.9536;0.9492;0.0284
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9498;0.9413;0.9455;0.0344
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9529;0.9297;0.9411;0.0432
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9553;0.9190;0.9367;0.0500
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9574;0.9087;0.9323;0.0554
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9603;0.8966;0.9273;0.0596
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9615;0.8868;0.9226;0.0692
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9708;0.7823;0.8663;0.1271
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9748;0.6772;0.7992;0.1918
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9776;0.5791;0.7273;0.2445
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9789;0.4776;0.6419;0.3019
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9800;0.3817;0.5494;0.3699
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9803;0.2892;0.4465;0.4150
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9797;0.1951;0.3252;0.4551
Medicine_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9796;0.0990;0.1797;0.4893
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7255;0.9976;0.8378;0.0051
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7266;0.9984;0.8388;0.0048
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7266;0.9984;0.8388;0.0046
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8119;0.9944;0.8913;0.0072
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8554;0.9882;0.9151;0.0104
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8915;0.9772;0.9304;0.0171
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9041;0.9675;0.9329;0.0230
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9112;0.9579;0.9321;0.0285
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9166;0.9469;0.9296;0.0345
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9200;0.9359;0.9259;0.0453
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9232;0.9250;0.9221;0.0484
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9260;0.9137;0.9178;0.0534
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9283;0.9033;0.9137;0.0606
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9316;0.8939;0.9107;0.0709
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9702;0.7860;0.8683;0.1288
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9768;0.6799;0.8015;0.1918
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9798;0.5789;0.7275;0.2490
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9813;0.4783;0.6429;0.3024
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9829;0.3841;0.5521;0.3704
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9833;0.2877;0.4451;0.4171
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9833;0.1973;0.3284;0.4534
Medicine_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9833;0.1001;0.1815;0.4896
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7723;0.9979;0.8701;0.0051
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7723;0.9983;0.8702;0.0042
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7722;0.9983;0.8702;0.0044
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8660;0.9938;0.9252;0.0073
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9024;0.9872;0.9427;0.0107
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9298;0.9770;0.9528;0.0164
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9404;0.9666;0.9533;0.0227
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9499;0.9551;0.9525;0.0297
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9545;0.9435;0.9489;0.0368
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9591;0.9341;0.9464;0.0428
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9621;0.9242;0.9427;0.0483
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9646;0.9133;0.9382;0.0531
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9662;0.9035;0.9338;0.0603
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9682;0.8929;0.9290;0.0695
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9768;0.7888;0.8727;0.1295
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9806;0.6841;0.8058;0.1885
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9825;0.5786;0.7282;0.2457
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9843;0.4795;0.6446;0.2994
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9847;0.3827;0.5510;0.3631
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9847;0.2872;0.4445;0.4197
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9860;0.1911;0.3200;0.4533
Medicine_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9868;0.1010;0.1831;0.4874
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5502;0.9972;0.7087;0.0052
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5501;0.9975;0.7088;0.0045
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5502;0.9977;0.7089;0.0047
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5917;0.9944;0.7403;0.0072
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6141;0.9899;0.7558;0.0102
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6401;0.9791;0.7716;0.0165
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.6530;0.9694;0.7771;0.0229
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.6556;0.9597;0.7757;0.0296
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.6605;0.9475;0.7748;0.0353
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.6614;0.9368;0.7717;0.0455
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.6646;0.9272;0.7704;0.0471
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.6655;0.9165;0.7671;0.0524
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.6668;0.9054;0.7640;0.0592
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.6725;0.8943;0.7636;0.0692
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9277;0.7787;0.8465;0.1266
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9634;0.6631;0.7854;0.1874
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9755;0.5610;0.7121;0.2470
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9803;0.4647;0.6303;0.2917
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9832;0.3682;0.5354;0.3620
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9845;0.2730;0.4271;0.4122
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9851;0.1836;0.3093;0.4532
Medicine_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9834;0.0921;0.1683;0.4965
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.7098;0.9983;0.8284;0.0048
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.7094;0.9985;0.8281;0.0045
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.7099;0.9986;0.8286;0.0046
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7692;0.9955;0.8667;0.0072
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8275;0.9907;0.9006;0.0105
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8806;0.9790;0.9265;0.0164
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9006;0.9695;0.9332;0.0227
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9122;0.9577;0.9337;0.0307
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9184;0.9469;0.9318;0.0347
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9232;0.9347;0.9283;0.0462
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9269;0.9256;0.9257;0.0485
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9301;0.9145;0.9216;0.0533
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9327;0.9047;0.9179;0.0585
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9355;0.8941;0.9137;0.0704
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9638;0.7919;0.8692;0.1296
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9754;0.6843;0.8039;0.1877
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9817;0.5886;0.7355;0.2450
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9843;0.4854;0.6498;0.3010
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9857;0.3902;0.5588;0.3635
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9859;0.2954;0.4542;0.4175
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9873;0.1998;0.3321;0.4515
Medicine_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9867;0.0999;0.1813;0.4935
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.7154;0.9985;0.8331;0.0046
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.7175;0.9989;0.8347;0.0045
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.7177;0.9989;0.8349;0.0044
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8062;0.9949;0.8897;0.0072
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8519;0.9885;0.9139;0.0109
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8890;0.9772;0.9301;0.0163
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9080;0.9673;0.9361;0.0232
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9190;0.9547;0.9360;0.0293
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9261;0.9436;0.9344;0.0348
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9301;0.9336;0.9315;0.0461
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9331;0.9239;0.9280;0.0477
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9363;0.9130;0.9241;0.0531
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9388;0.9022;0.9197;0.0587
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9411;0.8916;0.9153;0.0695
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9697;0.7858;0.8681;0.1270
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9773;0.6787;0.8011;0.1894
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9812;0.5744;0.7245;0.2398
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9828;0.4760;0.6412;0.2999
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9850;0.3852;0.5537;0.3646
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9858;0.2933;0.4519;0.4107
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9860;0.1975;0.3289;0.4542
Medicine_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9854;0.0998;0.1811;0.5070
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5263;0.9932;0.6878;0.0056
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5259;0.9968;0.6884;0.0057
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5259;0.9968;0.6884;0.0053
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5286;0.9933;0.6899;0.0074
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5305;0.9882;0.6903;0.0114
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5356;0.9772;0.6915;0.0178
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.5380;0.9662;0.6906;0.0227
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.5396;0.9546;0.6888;0.0285
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.5421;0.9454;0.6881;0.0356
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.5425;0.9374;0.6862;0.0442
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.5458;0.9270;0.6857;0.0498
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.5477;0.9164;0.6840;0.0541
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.5478;0.9051;0.6808;0.0584
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.5491;0.8957;0.6788;0.0730
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.7403;0.8004;0.7662;0.1264
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.8583;0.6966;0.7674;0.1888
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9091;0.5918;0.7156;0.2414
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9361;0.4938;0.6453;0.2946
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9556;0.3905;0.5532;0.3528
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9665;0.2938;0.4494;0.4003
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9732;0.1974;0.3274;0.4407
Medicine_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9777;0.0979;0.1776;0.4775
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5262;0.9965;0.6884;0.0049
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5220;0.9971;0.6851;0.0048
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5223;0.9970;0.6854;0.0051
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5275;0.9937;0.6889;0.0070
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5325;0.9878;0.6916;0.0100
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5401;0.9765;0.6947;0.0163
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.5405;0.9656;0.6921;0.0241
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.5400;0.9557;0.6890;0.0283
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.5415;0.9453;0.6872;0.0349
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.5413;0.9342;0.6839;0.0437
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.5412;0.9230;0.6807;0.0492
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.5419;0.9131;0.6782;0.0533
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.5425;0.9031;0.6757;0.0593
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.5423;0.8934;0.6726;0.0690
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.8615;0.7823;0.8183;0.1265
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9323;0.6673;0.7772;0.1884
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9556;0.5620;0.7073;0.2420
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9672;0.4621;0.6251;0.2885
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9737;0.3676;0.5334;0.3590
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9805;0.2740;0.4279;0.4040
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9828;0.1797;0.3035;0.4519
Medicine_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9826;0.0909;0.1660;0.4853
