Parameters;Precisao;Revocacao;F1-Score;Tempo
Health_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8678;0.9752;0.9181;0.0177
Health_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.8968;0.9665;0.9303;0.0223
Health_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9114;0.9566;0.9334;0.0300
Health_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9214;0.9465;0.9337;0.0346
Health_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9291;0.9358;0.9324;0.0431
Health_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9336;0.9271;0.9303;0.0501
Health_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9376;0.9186;0.9280;0.0535
Health_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9412;0.9077;0.9241;0.0588
Health_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9445;0.8984;0.9208;0.0693
Health_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9608;0.7940;0.8694;0.1297
Health_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9668;0.6888;0.8044;0.1865
Health_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9703;0.5880;0.7322;0.2460
Health_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9726;0.4908;0.6524;0.2992
Health_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9745;0.3912;0.5583;0.3682
Health_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9748;0.2959;0.4540;0.4152
Health_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9761;0.1983;0.3295;0.4574
Health_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9758;0.0992;0.1800;0.4914
Health_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5269;0.9968;0.6885;0.0045
Health_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5275;0.9974;0.6890;0.0043
Health_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5277;0.9974;0.6892;0.0043
Health_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7005;0.9928;0.8200;0.0071
Health_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8203;0.9857;0.8947;0.0106
Health_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8851;0.9741;0.9273;0.0164
Health_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9111;0.9641;0.9368;0.0243
Health_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9233;0.9540;0.9384;0.0303
Health_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9321;0.9442;0.9381;0.0351
Health_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9378;0.9331;0.9354;0.0478
Health_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9416;0.9239;0.9327;0.0475
Health_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9446;0.9145;0.9293;0.0554
Health_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9476;0.9048;0.9257;0.0612
Health_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9504;0.8935;0.9211;0.0721
Health_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9645;0.7876;0.8671;0.1307
Health_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9705;0.6798;0.7994;0.1939
Health_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9732;0.5762;0.7238;0.2502
Health_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9754;0.4818;0.6449;0.3092
Health_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9772;0.3873;0.5547;0.3730
Health_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9775;0.2921;0.4497;0.4257
Health_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9772;0.1935;0.3229;0.4650
Health_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9771;0.0936;0.1708;0.4961
Health_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5152;0.9974;0.6794;0.0042
Health_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5154;0.9974;0.6796;0.0042
Health_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5153;0.9977;0.6796;0.0043
Health_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7520;0.9928;0.8551;0.0069
Health_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8519;0.9854;0.9136;0.0101
Health_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9060;0.9747;0.9391;0.0170
Health_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9238;0.9647;0.9438;0.0231
Health_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9332;0.9532;0.9431;0.0299
Health_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9389;0.9444;0.9416;0.0355
Health_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9445;0.9349;0.9397;0.0458
Health_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9484;0.9245;0.9363;0.0470
Health_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9517;0.9130;0.9320;0.0541
Health_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9540;0.9024;0.9275;0.0593
Health_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9558;0.8924;0.9230;0.0711
Health_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9667;0.7857;0.8668;0.1266
Health_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9718;0.6799;0.8000;0.1885
Health_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9743;0.5809;0.7278;0.2435
Health_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9765;0.4872;0.6499;0.3015
Health_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9772;0.3901;0.5575;0.3700
Health_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9775;0.2913;0.4487;0.4161
Health_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9775;0.1947;0.3246;0.4584
Health_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9742;0.0954;0.1738;0.4950
Health_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5276;0.9971;0.6890;0.0046
Health_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5149;0.9979;0.6793;0.0044
Health_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5141;0.9980;0.6786;0.0053
Health_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6355;0.9925;0.7740;0.0069
Health_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7208;0.9882;0.8330;0.0099
Health_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8459;0.9753;0.9059;0.0169
Health_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8838;0.9655;0.9227;0.0221
Health_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8988;0.9567;0.9268;0.0283
Health_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9116;0.9479;0.9294;0.0345
Health_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9189;0.9402;0.9294;0.0447
Health_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9257;0.9302;0.9279;0.0488
Health_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9317;0.9178;0.9247;0.0526
Health_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9365;0.9069;0.9215;0.0584
Health_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9401;0.8970;0.9180;0.0715
Health_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9573;0.8009;0.8721;0.1278
Health_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9647;0.6923;0.8061;0.1903
Health_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9688;0.5861;0.7303;0.2440
Health_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9717;0.4886;0.6502;0.3006
Health_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9731;0.3899;0.5567;0.3691
Health_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9737;0.2936;0.4511;0.4167
Health_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9743;0.1975;0.3283;0.4580
Health_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9768;0.0991;0.1799;0.4887
Health_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5241;0.9847;0.6833;0.0048
Health_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5244;0.9968;0.6866;0.0045
Health_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5242;0.9969;0.6864;0.0045
Health_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6364;0.9924;0.7750;0.0068
Health_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7393;0.9875;0.8451;0.0097
Health_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8495;0.9744;0.9069;0.0169
Health_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8846;0.9654;0.9230;0.0241
Health_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9029;0.9562;0.9287;0.0291
Health_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9138;0.9481;0.9305;0.0362
Health_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9212;0.9379;0.9294;0.0439
Health_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9278;0.9279;0.9278;0.0488
Health_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9326;0.9171;0.9247;0.0529
Health_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9359;0.9061;0.9207;0.0577
Health_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9383;0.8967;0.9170;0.0681
Health_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9572;0.7924;0.8670;0.1247
Health_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9645;0.6880;0.8030;0.1885
Health_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9692;0.5828;0.7279;0.2446
Health_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9723;0.4874;0.6492;0.3010
Health_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9736;0.3889;0.5557;0.3655
Health_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9744;0.2924;0.4497;0.4106
Health_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9755;0.1977;0.3287;0.4490
Health_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9751;0.0984;0.1787;0.4893
Health_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5354;0.9537;0.6842;0.0059
Health_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5432;0.9900;0.7006;0.0066
Health_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5432;0.9879;0.7001;0.0066
Health_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5755;0.9921;0.7280;0.0083
Health_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6248;0.9867;0.7645;0.0111
Health_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7022;0.9760;0.8156;0.0170
Health_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7433;0.9664;0.8392;0.0227
Health_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7740;0.9562;0.8544;0.0285
Health_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.7974;0.9471;0.8646;0.0358
Health_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8151;0.9364;0.8704;0.0458
Health_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8289;0.9256;0.8736;0.0483
Health_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8376;0.9163;0.8741;0.0537
Health_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8450;0.9065;0.8737;0.0593
Health_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8530;0.8982;0.8741;0.0689
Health_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9017;0.7995;0.8470;0.1281
Health_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9231;0.7057;0.7994;0.1848
Health_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9378;0.6029;0.7336;0.2419
Health_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9457;0.5036;0.6569;0.2993
Health_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9524;0.4028;0.5660;0.3588
Health_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9554;0.3018;0.4585;0.4051
Health_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9572;0.2017;0.3331;0.4502
Health_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9551;0.0995;0.1800;0.4807
Health_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5287;0.9946;0.6899;0.0055
Health_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5273;0.9972;0.6894;0.0050
Health_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5282;0.9971;0.6902;0.0051
Health_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5931;0.9929;0.7425;0.0075
Health_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6624;0.9878;0.7929;0.0113
Health_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7776;0.9752;0.8647;0.0169
Health_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8284;0.9648;0.8912;0.0225
Health_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8521;0.9568;0.9012;0.0285
Health_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8708;0.9484;0.9078;0.0341
Health_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.8852;0.9396;0.9114;0.0452
Health_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.8943;0.9309;0.9121;0.0490
Health_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9034;0.9204;0.9117;0.0543
Health_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9097;0.9116;0.9105;0.0603
Health_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9143;0.9022;0.9081;0.0701
Health_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9435;0.8035;0.8678;0.1287
Health_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9561;0.7025;0.8099;0.1860
Health_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9633;0.5879;0.7302;0.2448
Health_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9661;0.4839;0.6447;0.3008
Health_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9678;0.3881;0.5540;0.3644
Health_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9704;0.2946;0.4518;0.4143
Health_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9708;0.1997;0.3310;0.4538
Health_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9733;0.1012;0.1832;0.4893
Health_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5406;0.9970;0.6996;0.0052
Health_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5384;0.9976;0.6982;0.0046
Health_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5377;0.9976;0.6976;0.0046
Health_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6132;0.9923;0.7576;0.0067
Health_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6912;0.9880;0.8125;0.0103
Health_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.7941;0.9759;0.8750;0.0169
Health_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8444;0.9662;0.9010;0.0224
Health_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8687;0.9573;0.9107;0.0296
Health_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.8872;0.9487;0.9168;0.0350
Health_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.8984;0.9391;0.9183;0.0450
Health_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9088;0.9305;0.9195;0.0478
Health_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9158;0.9203;0.9180;0.0529
Health_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9214;0.9100;0.9157;0.0590
Health_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9260;0.9003;0.9130;0.0686
Health_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9515;0.8016;0.8701;0.1246
Health_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9610;0.6956;0.8070;0.1867
Health_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9659;0.5953;0.7365;0.2405
Health_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9687;0.4905;0.6512;0.2954
Health_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9712;0.3941;0.5606;0.3627
Health_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9723;0.2983;0.4563;0.4138
Health_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9730;0.1997;0.3312;0.4545
Health_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9686;0.1015;0.1837;0.4851
