Parameters;Precisao;Revocacao;F1-Score;Tempo
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.8951;0.9837;0.9336;0.0105
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9209;0.9701;0.9425;0.0166
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9461;0.9588;0.9519;0.0228
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9575;0.9480;0.9525;0.0292
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9663;0.9367;0.9512;0.0356
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9704;0.9257;0.9475;0.0458
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9739;0.9117;0.9417;0.0484
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9761;0.9004;0.9366;0.0531
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9774;0.8884;0.9307;0.0588
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9788;0.8770;0.9251;0.0712
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9856;0.7628;0.8598;0.1266
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9878;0.6541;0.7867;0.1890
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9885;0.5545;0.7101;0.2456
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9886;0.4540;0.6218;0.2980
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9889;0.3614;0.5288;0.3631
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9901;0.2706;0.4247;0.4122
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9902;0.1773;0.3003;0.4574
Marriage_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9895;0.0851;0.1565;0.4910
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8630;0.9975;0.9253;0.0045
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8624;0.9979;0.9251;0.0043
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8623;0.9979;0.9251;0.0052
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9322;0.9905;0.9604;0.0071
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9467;0.9807;0.9634;0.0104
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9576;0.9667;0.9621;0.0171
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9643;0.9547;0.9595;0.0230
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9679;0.9433;0.9555;0.0292
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9712;0.9324;0.9514;0.0349
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9738;0.9206;0.9464;0.0443
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9752;0.9089;0.9409;0.0480
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9768;0.8964;0.9349;0.0548
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9783;0.8849;0.9292;0.0599
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9792;0.8715;0.9222;0.0701
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9848;0.7512;0.8523;0.1298
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9869;0.6403;0.7766;0.1881
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9885;0.5445;0.7022;0.2420
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9890;0.4477;0.6162;0.2977
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9893;0.3558;0.5231;0.3612
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9903;0.2648;0.4175;0.4150
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9907;0.1768;0.2997;0.4556
Marriage_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9926;0.0878;0.1611;0.4936
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7087;0.9968;0.8252;0.0048
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7087;0.9976;0.8255;0.0046
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7090;0.9977;0.8258;0.0048
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7474;0.9937;0.8504;0.0075
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8087;0.9889;0.8877;0.0101
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8788;0.9785;0.9248;0.0166
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9208;0.9675;0.9432;0.0227
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9499;0.9562;0.9530;0.0294
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9634;0.9434;0.9533;0.0349
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9709;0.9320;0.9510;0.0443
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9752;0.9198;0.9467;0.0483
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9781;0.9102;0.9429;0.0539
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9804;0.8984;0.9376;0.0600
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9819;0.8857;0.9313;0.0706
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9869;0.7637;0.8611;0.1300
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9881;0.6570;0.7892;0.1941
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9887;0.5584;0.7135;0.2445
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9895;0.4637;0.6312;0.3005
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9896;0.3727;0.5411;0.3690
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9899;0.2784;0.4343;0.4190
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9901;0.1861;0.3132;0.4609
Marriage_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9898;0.0941;0.1718;0.4916
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7643;0.9980;0.8608;0.0042
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7644;0.9980;0.8609;0.0038
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7642;0.9980;0.8607;0.0039
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8139;0.9933;0.8903;0.0070
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8639;0.9872;0.9189;0.0100
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9169;0.9756;0.9446;0.0162
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9437;0.9639;0.9535;0.0227
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9595;0.9516;0.9555;0.0292
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9674;0.9410;0.9540;0.0349
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9720;0.9302;0.9506;0.0432
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9756;0.9165;0.9451;0.0479
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9775;0.9034;0.9390;0.0531
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9790;0.8917;0.9333;0.0588
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9807;0.8795;0.9274;0.0682
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9860;0.7591;0.8577;0.1288
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9879;0.6488;0.7830;0.1854
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9885;0.5460;0.7031;0.2439
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9893;0.4539;0.6219;0.2960
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9895;0.3666;0.5345;0.3654
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9898;0.2778;0.4334;0.4144
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9899;0.1840;0.3099;0.4593
Marriage_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9907;0.0941;0.1718;0.4930
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5327;0.9940;0.6929;0.0057
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5291;0.9973;0.6910;0.0051
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5307;0.9974;0.6923;0.0050
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5367;0.9944;0.6966;0.0078
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5435;0.9906;0.7012;0.0105
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.6008;0.9807;0.7449;0.0180
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.7330;0.9712;0.8348;0.0239
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8581;0.9650;0.9080;0.0285
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9126;0.9549;0.9331;0.0355
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9468;0.9428;0.9447;0.0461
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9623;0.9291;0.9454;0.0479
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9695;0.9179;0.9430;0.0536
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9734;0.9070;0.9390;0.0614
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9759;0.8970;0.9348;0.0695
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9848;0.7958;0.8802;0.1282
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9871;0.7031;0.8212;0.1875
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9887;0.6057;0.7512;0.2496
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9895;0.5110;0.6739;0.3018
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9894;0.4131;0.5827;0.3655
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9891;0.3109;0.4731;0.4204
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9898;0.2053;0.3399;0.4575
Marriage_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9890;0.1021;0.1850;0.4959
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5493;0.9963;0.7076;0.0052
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5489;0.9984;0.7079;0.0047
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5487;0.9984;0.7077;0.0046
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5730;0.9953;0.7265;0.0075
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.6059;0.9908;0.7501;0.0104
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.6922;0.9807;0.8097;0.0166
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8062;0.9715;0.8790;0.0222
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.8839;0.9621;0.9208;0.0281
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9245;0.9525;0.9380;0.0340
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9547;0.9404;0.9474;0.0422
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9673;0.9260;0.9462;0.0493
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9728;0.9134;0.9421;0.0554
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9765;0.9019;0.9376;0.0589
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9785;0.8909;0.9327;0.0693
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9860;0.7883;0.8760;0.1272
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9875;0.6982;0.8180;0.1853
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9882;0.6042;0.7498;0.2458
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9890;0.5055;0.6688;0.3012
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9893;0.4098;0.5793;0.3613
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9898;0.3079;0.4696;0.4056
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9885;0.2114;0.3483;0.4532
Marriage_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9895;0.1069;0.1928;0.5236
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6082;0.9977;0.7543;0.0046
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6084;0.9983;0.7547;0.0042
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6082;0.9983;0.7546;0.0043
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6534;0.9941;0.7870;0.0070
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7188;0.9897;0.8312;0.0103
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8178;0.9787;0.8903;0.0162
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8945;0.9690;0.9302;0.0221
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9329;0.9573;0.9449;0.0281
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9501;0.9461;0.9481;0.0341
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9626;0.9353;0.9487;0.0435
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9700;0.9228;0.9458;0.0491
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9743;0.9098;0.9409;0.0542
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9773;0.8968;0.9353;0.0578
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9794;0.8842;0.9293;0.0677
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9856;0.7705;0.8648;0.1293
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9871;0.6685;0.7970;0.1896
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9879;0.5702;0.7228;0.2456
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9885;0.4754;0.6418;0.2988
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9893;0.3842;0.5532;0.3648
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9893;0.2942;0.4532;0.4155
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9899;0.2005;0.3331;0.4544
Marriage_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9904;0.0996;0.1809;0.4964
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5264;0.9838;0.6854;0.0061
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5286;0.9908;0.6890;0.0065
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5290;0.9930;0.6899;0.0064
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5304;0.9929;0.6911;0.0084
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5408;0.9888;0.6986;0.0110
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.5784;0.9795;0.7261;0.0178
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.6404;0.9708;0.7705;0.0234
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7332;0.9618;0.8300;0.0303
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8069;0.9520;0.8708;0.0356
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8574;0.9408;0.8945;0.0440
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8845;0.9284;0.9030;0.0479
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9023;0.9160;0.9060;0.0534
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9128;0.9051;0.9056;0.0596
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9180;0.8955;0.9032;0.0726
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9439;0.7981;0.8625;0.1252
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9524;0.6988;0.8039;0.1890
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9568;0.6064;0.7410;0.2455
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9608;0.5072;0.6631;0.3006
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9641;0.4121;0.5768;0.3568
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9684;0.3100;0.4694;0.4077
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9704;0.2071;0.3412;0.4479
Marriage_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9736;0.1069;0.1925;0.4808
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5343;0.9958;0.6946;0.0051
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5253;0.9970;0.6878;0.0052
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5236;0.9969;0.6864;0.0047
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5278;0.9926;0.6888;0.0076
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.5326;0.9880;0.6917;0.0108
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.5686;0.9788;0.7187;0.0166
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.6632;0.9694;0.7871;0.0235
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.7798;0.9628;0.8611;0.0289
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8847;0.9547;0.9183;0.0347
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9331;0.9433;0.9381;0.0438
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9504;0.9330;0.9415;0.0480
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9621;0.9200;0.9405;0.0523
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9668;0.9113;0.9382;0.0589
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9709;0.9020;0.9351;0.0717
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9836;0.8110;0.8889;0.1280
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9858;0.7129;0.8273;0.1892
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9870;0.6189;0.7606;0.2472
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9875;0.5257;0.6860;0.2988
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9880;0.4213;0.5907;0.3673
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9885;0.3195;0.4828;0.4108
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9896;0.2139;0.3517;0.4531
Marriage_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9889;0.1061;0.1915;0.4872
