Parameters;Precisao;Revocacao;F1-Score;Tempo
Illness_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9865;0.3820;0.5506;0.3863
Illness_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9874;0.2903;0.4486;0.4150
Illness_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9878;0.1977;0.3292;0.4516
Illness_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9861;0.1020;0.1846;0.4842
Illness_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5343;0.9979;0.6942;0.0049
Illness_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5342;0.9980;0.6942;0.0046
Illness_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5343;0.9981;0.6943;0.0046
Illness_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6596;0.9931;0.7917;0.0072
Illness_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7081;0.9881;0.8239;0.0105
Illness_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7455;0.9813;0.8461;0.0170
Illness_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7757;0.9738;0.8624;0.0225
Illness_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7982;0.9660;0.8732;0.0281
Illness_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8172;0.9571;0.8808;0.0348
Illness_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8318;0.9482;0.8855;0.0423
Illness_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8430;0.9401;0.8882;0.0472
Illness_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8553;0.9306;0.8907;0.0526
Illness_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8644;0.9223;0.8918;0.0568
Illness_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8723;0.9133;0.8917;0.0669
Illness_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9190;0.8269;0.8703;0.1253
Illness_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9394;0.7386;0.8268;0.1845
Illness_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9538;0.6451;0.7696;0.2437
Illness_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9625;0.5430;0.6942;0.2987
Illness_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9683;0.4426;0.6072;0.3537
Illness_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9741;0.3283;0.4906;0.4103
Illness_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9769;0.2183;0.3560;0.4484
Illness_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9808;0.1167;0.2077;0.4836
Illness_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5080;0.9792;0.6688;0.0053
Illness_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5125;0.9981;0.6773;0.0056
Illness_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5126;0.9983;0.6773;0.0052
Illness_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7501;0.9910;0.8538;0.0071
Illness_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7753;0.9883;0.8689;0.0105
Illness_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8170;0.9818;0.8918;0.0168
Illness_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8476;0.9740;0.9063;0.0219
Illness_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8717;0.9635;0.9152;0.0283
Illness_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8889;0.9527;0.9196;0.0337
Illness_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9012;0.9437;0.9219;0.0426
Illness_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9097;0.9354;0.9223;0.0467
Illness_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9170;0.9262;0.9215;0.0515
Illness_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9228;0.9181;0.9204;0.0575
Illness_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9271;0.9093;0.9181;0.0670
Illness_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9571;0.8125;0.8789;0.1241
Illness_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9693;0.7125;0.8212;0.1884
Illness_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9757;0.6123;0.7524;0.2452
Illness_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9792;0.5099;0.6705;0.2970
Illness_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9821;0.4011;0.5695;0.3651
Illness_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9849;0.2885;0.4461;0.4138
Illness_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9866;0.1831;0.3086;0.4520
Illness_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9893;0.0880;0.1614;0.4969
Illness_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5749;0.9955;0.7251;0.0055
Illness_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5764;0.9969;0.7266;0.0052
Illness_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5795;0.9967;0.7290;0.0054
Illness_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7755;0.9916;0.8700;0.0080
Illness_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8143;0.9874;0.8924;0.0104
Illness_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8579;0.9775;0.9137;0.0175
Illness_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8825;0.9684;0.9233;0.0229
Illness_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9015;0.9551;0.9274;0.0291
Illness_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9136;0.9438;0.9284;0.0345
Illness_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9224;0.9343;0.9282;0.0443
Illness_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9303;0.9237;0.9270;0.0473
Illness_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9356;0.9145;0.9249;0.0543
Illness_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9400;0.9048;0.9220;0.0591
Illness_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9437;0.8963;0.9193;0.0690
Illness_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9651;0.8087;0.8799;0.1249
Illness_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9760;0.7011;0.8158;0.1876
Illness_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9817;0.5940;0.7398;0.2457
Illness_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9855;0.4946;0.6583;0.3006
Illness_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9875;0.3981;0.5669;0.3562
Illness_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9883;0.3007;0.4605;0.4102
Illness_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9886;0.2102;0.3460;0.4513
Illness_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9886;0.1094;0.1966;0.4883
