Parameters;Precisao;Revocacao;F1-Score;Tempo
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9753;0.9594;0.9668;0.0222
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9797;0.9477;0.9631;0.0286
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9831;0.9389;0.9602;0.0338
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9850;0.9293;0.9561;0.0419
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9869;0.9197;0.9518;0.0483
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9882;0.9096;0.9470;0.0535
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9893;0.8992;0.9419;0.0609
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9902;0.8901;0.9372;0.0695
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9948;0.7897;0.8803;0.1305
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9966;0.6851;0.8118;0.1859
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9973;0.5828;0.7353;0.2451
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9978;0.4794;0.6471;0.2991
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9981;0.3787;0.5483;0.3657
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9983;0.2864;0.4442;0.4147
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9989;0.1952;0.3259;0.4592
Ethics_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9990;0.0992;0.1801;0.4849
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5804;0.9969;0.7301;0.0055
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5763;0.9973;0.7278;0.0054
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5768;0.9974;0.7282;0.0050
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8287;0.9926;0.9028;0.0081
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9091;0.9838;0.9446;0.0115
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9531;0.9728;0.9628;0.0169
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9677;0.9639;0.9657;0.0233
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9770;0.9524;0.9645;0.0287
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9822;0.9420;0.9616;0.0350
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9860;0.9320;0.9582;0.0441
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9885;0.9212;0.9537;0.0486
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9905;0.9126;0.9499;0.0539
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9919;0.9022;0.9449;0.0605
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9929;0.8930;0.9403;0.0721
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9973;0.7958;0.8852;0.1304
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9985;0.6850;0.8125;0.1863
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9991;0.5735;0.7285;0.2502
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9994;0.4691;0.6385;0.3005
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9994;0.3656;0.5353;0.3671
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9993;0.2740;0.4299;0.4143
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9996;0.1796;0.3043;0.4621
Ethics_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9995;0.0907;0.1662;0.4889
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5793;0.9979;0.7295;0.0047
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5807;0.9982;0.7306;0.0048
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5805;0.9982;0.7306;0.0044
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8675;0.9924;0.9254;0.0071
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9372;0.9841;0.9600;0.0100
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9689;0.9711;0.9700;0.0162
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9787;0.9616;0.9701;0.0225
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9857;0.9503;0.9677;0.0284
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9896;0.9379;0.9630;0.0344
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9920;0.9275;0.9586;0.0442
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9933;0.9175;0.9539;0.0484
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9944;0.9079;0.9492;0.0529
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9952;0.8992;0.9447;0.0586
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9956;0.8893;0.9395;0.0701
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9981;0.7903;0.8821;0.1287
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9988;0.6762;0.8063;0.1897
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9991;0.5650;0.7218;0.2434
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9993;0.4622;0.6320;0.2992
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9994;0.3640;0.5335;0.3689
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9996;0.2670;0.4212;0.4156
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9996;0.1791;0.3036;0.4591
Ethics_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9994;0.0922;0.1687;0.4914
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5530;0.9993;0.7119;0.0050
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5530;0.9993;0.7119;0.0043
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5530;0.9993;0.7119;0.0040
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.8936;0.9920;0.9401;0.0072
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9555;0.9825;0.9688;0.0108
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9768;0.9720;0.9744;0.0176
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9847;0.9609;0.9726;0.0244
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9901;0.9484;0.9688;0.0306
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9922;0.9378;0.9643;0.0381
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9943;0.9270;0.9595;0.0483
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9954;0.9174;0.9548;0.0538
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9960;0.9082;0.9501;0.0582
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9966;0.8987;0.9451;0.0652
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9969;0.8901;0.9405;0.0736
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9986;0.7867;0.8800;0.1413
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9990;0.6737;0.8046;0.2070
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9991;0.5624;0.7195;0.2699
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9991;0.4630;0.6325;0.3261
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9993;0.3666;0.5362;0.3964
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9994;0.2736;0.4292;0.4288
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9993;0.1743;0.2965;0.4628
Ethics_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9992;0.0836;0.1540;0.4936
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5597;0.9952;0.7154;0.0052
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5563;0.9973;0.7132;0.0051
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5553;0.9973;0.7124;0.0051
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.7911;0.9931;0.8801;0.0076
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8819;0.9842;0.9297;0.0108
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9365;0.9724;0.9540;0.0164
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9538;0.9624;0.9580;0.0228
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9643;0.9527;0.9584;0.0291
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9704;0.9437;0.9568;0.0352
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9754;0.9334;0.9539;0.0435
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9789;0.9243;0.9508;0.0495
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9817;0.9144;0.9468;0.0541
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9841;0.9047;0.9427;0.0586
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9860;0.8963;0.9390;0.0690
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9940;0.7978;0.8851;0.1304
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9974;0.6877;0.8141;0.1851
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9984;0.5790;0.7328;0.2452
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9991;0.4748;0.6437;0.2963
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9991;0.3769;0.5473;0.3624
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9992;0.2831;0.4411;0.4086
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9992;0.1925;0.3227;0.4502
Ethics_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9994;0.0993;0.1805;0.4852
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5478;0.9979;0.7069;0.0051
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5485;0.9984;0.7074;0.0046
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5482;0.9984;0.7072;0.0047
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8180;0.9934;0.8969;0.0069
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9130;0.9834;0.9466;0.0107
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9483;0.9730;0.9605;0.0166
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9647;0.9639;0.9642;0.0227
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9752;0.9529;0.9639;0.0286
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9803;0.9422;0.9608;0.0350
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9852;0.9315;0.9576;0.0447
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9879;0.9219;0.9538;0.0508
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9899;0.9120;0.9494;0.0544
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9912;0.9041;0.9456;0.0597
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9920;0.8957;0.9414;0.0713
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9967;0.8000;0.8876;0.1279
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9983;0.6864;0.8134;0.1907
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9990;0.5721;0.7274;0.2439
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9992;0.4694;0.6387;0.3020
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9993;0.3755;0.5457;0.3631
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9993;0.2812;0.4387;0.4130
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9993;0.1881;0.3164;0.4586
Ethics_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9989;0.0948;0.1729;0.4875
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5949;0.9797;0.7371;0.0067
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5948;0.9807;0.7367;0.0066
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5970;0.9899;0.7415;0.0067
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6958;0.9904;0.8160;0.0083
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7428;0.9881;0.8462;0.0112
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8064;0.9781;0.8820;0.0176
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8281;0.9694;0.8912;0.0244
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8429;0.9599;0.8957;0.0296
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8565;0.9529;0.9003;0.0358
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8671;0.9437;0.9019;0.0431
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8763;0.9357;0.9035;0.0479
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8854;0.9267;0.9042;0.0536
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8926;0.9169;0.9034;0.0604
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8995;0.9071;0.9022;0.0705
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9337;0.8170;0.8704;0.1280
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9509;0.7110;0.8126;0.1888
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9641;0.6026;0.7405;0.2429
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9721;0.4982;0.6576;0.2955
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9788;0.3989;0.5657;0.3537
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9850;0.3005;0.4596;0.4028
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9862;0.2028;0.3355;0.4435
Ethics_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9882;0.1062;0.1915;0.4794
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5899;0.9929;0.7375;0.0063
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5879;0.9950;0.7367;0.0063
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5885;0.9951;0.7372;0.0059
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7219;0.9927;0.8350;0.0080
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8019;0.9871;0.8843;0.0109
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8740;0.9729;0.9202;0.0173
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9004;0.9622;0.9300;0.0234
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9198;0.9504;0.9347;0.0285
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9300;0.9409;0.9354;0.0362
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9372;0.9327;0.9349;0.0445
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9434;0.9242;0.9336;0.0477
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9480;0.9152;0.9313;0.0543
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9530;0.9062;0.9290;0.0606
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9560;0.8984;0.9263;0.0686
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9781;0.8012;0.8808;0.1249
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9878;0.6897;0.8122;0.1878
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9937;0.5817;0.7337;0.2463
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9963;0.4826;0.6501;0.2944
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9979;0.3822;0.5526;0.3549
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9989;0.2898;0.4491;0.4095
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9991;0.2006;0.3340;0.4510
Ethics_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;1.0000;0.1012;0.1837;0.4837
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5592;0.9925;0.7131;0.0058
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5530;0.9972;0.7097;0.0052
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5530;0.9973;0.7098;0.0051
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7688;0.9930;0.8663;0.0076
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.8606;0.9834;0.9174;0.0112
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9155;0.9702;0.9420;0.0166
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9341;0.9595;0.9466;0.0229
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9469;0.9482;0.9476;0.0286
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9570;0.9375;0.9471;0.0347
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9625;0.9286;0.9452;0.0473
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9665;0.9185;0.9419;0.0489
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9705;0.9086;0.9385;0.0526
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9744;0.8975;0.9343;0.0600
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9776;0.8894;0.9314;0.0677
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9907;0.7892;0.8785;0.1301
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9953;0.6828;0.8099;0.1877
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9977;0.5783;0.7322;0.2456
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9983;0.4842;0.6521;0.2984
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9990;0.3806;0.5512;0.3654
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9991;0.2860;0.4446;0.4112
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9991;0.1940;0.3249;0.4563
Ethics_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9990;0.1004;0.1824;0.4911
