Parameters;Precisao;Revocacao;F1-Score;Tempo
Politics_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9787;0.5706;0.7207;0.2440
Politics_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9802;0.4736;0.6385;0.2985
Politics_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9813;0.3741;0.5416;0.3689
Politics_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9816;0.2819;0.4379;0.4152
Politics_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9824;0.1901;0.3185;0.4555
Politics_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9831;0.0904;0.1654;0.4835
Politics_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.6399;0.9973;0.7774;0.0045
Politics_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.6405;0.9974;0.7779;0.0042
Politics_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.6405;0.9974;0.7779;0.0044
Politics_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.7852;0.9880;0.8742;0.0069
Politics_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.8842;0.9802;0.9295;0.0103
Politics_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9327;0.9674;0.9497;0.0162
Politics_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9484;0.9550;0.9517;0.0223
Politics_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9567;0.9452;0.9509;0.0284
Politics_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9625;0.9344;0.9482;0.0356
Politics_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9661;0.9228;0.9440;0.0446
Politics_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9689;0.9108;0.9389;0.0490
Politics_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9708;0.9004;0.9342;0.0558
Politics_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9721;0.8894;0.9289;0.0595
Politics_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9735;0.8791;0.9238;0.0703
Politics_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9799;0.7725;0.8639;0.1302
Politics_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9810;0.6679;0.7947;0.1908
Politics_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9812;0.5670;0.7187;0.2443
Politics_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9817;0.4701;0.6356;0.3039
Politics_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9822;0.3786;0.5464;0.3699
Politics_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9833;0.2841;0.4407;0.4178
Politics_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9834;0.1896;0.3177;0.4584
Politics_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9803;0.0942;0.1717;0.4875
Politics_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5451;0.9934;0.7039;0.0048
Politics_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5464;0.9975;0.7060;0.0044
Politics_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5464;0.9975;0.7060;0.0042
Politics_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7017;0.9914;0.8208;0.0073
Politics_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8056;0.9862;0.8864;0.0103
Politics_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.8840;0.9737;0.9265;0.0163
Politics_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9179;0.9606;0.9387;0.0233
Politics_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9364;0.9499;0.9431;0.0298
Politics_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9468;0.9399;0.9433;0.0363
Politics_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9539;0.9289;0.9412;0.0455
Politics_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9588;0.9199;0.9389;0.0498
Politics_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9615;0.9102;0.9351;0.0535
Politics_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9642;0.9002;0.9311;0.0594
Politics_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9661;0.8894;0.9262;0.0716
Politics_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9752;0.7803;0.8669;0.1272
Politics_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9778;0.6760;0.7993;0.1890
Politics_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9793;0.5800;0.7285;0.2506
Politics_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9802;0.4843;0.6482;0.3050
Politics_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9802;0.3870;0.5548;0.3725
Politics_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9796;0.2893;0.4466;0.4183
Politics_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9786;0.1957;0.3261;0.4595
Politics_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9812;0.0989;0.1797;0.4950
Politics_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6102;0.9946;0.7543;0.0057
Politics_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6118;0.9953;0.7556;0.0057
Politics_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6121;0.9952;0.7559;0.0058
Politics_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7142;0.9899;0.8284;0.0080
Politics_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.8211;0.9840;0.8940;0.0109
Politics_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.8919;0.9708;0.9289;0.0170
Politics_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9182;0.9586;0.9372;0.0229
Politics_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9300;0.9482;0.9383;0.0316
Politics_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9413;0.9368;0.9386;0.0352
Politics_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9469;0.9275;0.9367;0.0465
Politics_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9518;0.9154;0.9330;0.0496
Politics_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9560;0.9060;0.9301;0.0546
Politics_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9587;0.8962;0.9261;0.0605
Politics_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9613;0.8854;0.9215;0.0714
Politics_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9730;0.7815;0.8666;0.1302
Politics_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9755;0.6800;0.8011;0.1934
Politics_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9774;0.5801;0.7279;0.2474
Politics_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9784;0.4816;0.6453;0.3026
Politics_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9791;0.3863;0.5538;0.3630
Politics_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9785;0.2937;0.4515;0.4115
Politics_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9803;0.1961;0.3265;0.4549
Politics_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9814;0.1009;0.1828;0.4862
Politics_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5445;0.9855;0.7007;0.0055
Politics_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5462;0.9953;0.7046;0.0051
Politics_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5460;0.9955;0.7045;0.0053
Politics_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.6246;0.9921;0.7662;0.0075
Politics_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7102;0.9870;0.8255;0.0106
Politics_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8189;0.9771;0.8907;0.0174
Politics_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.8688;0.9666;0.9148;0.0231
Politics_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.8946;0.9576;0.9249;0.0293
Politics_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9123;0.9466;0.9290;0.0341
Politics_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9262;0.9352;0.9306;0.0443
Politics_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9349;0.9228;0.9288;0.0499
Politics_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9413;0.9127;0.9268;0.0545
Politics_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9454;0.9023;0.9233;0.0581
Politics_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9490;0.8907;0.9189;0.0701
Politics_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9658;0.7842;0.8656;0.1262
Politics_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9715;0.6825;0.8017;0.1835
Politics_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9739;0.5795;0.7266;0.2421
Politics_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9754;0.4795;0.6428;0.2973
Politics_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9766;0.3856;0.5528;0.3532
Politics_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9764;0.2956;0.4538;0.4047
Politics_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9778;0.1987;0.3301;0.4472
Politics_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9759;0.1031;0.1863;0.4780
Politics_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5726;0.9954;0.7243;0.0056
Politics_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5710;0.9963;0.7236;0.0052
Politics_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5707;0.9963;0.7234;0.0051
Politics_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6633;0.9917;0.7937;0.0080
Politics_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7458;0.9869;0.8490;0.0110
Politics_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.8497;0.9772;0.9089;0.0170
Politics_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.8864;0.9658;0.9243;0.0226
Politics_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9130;0.9544;0.9332;0.0290
Politics_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9297;0.9435;0.9365;0.0348
Politics_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9415;0.9325;0.9369;0.0459
Politics_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9470;0.9228;0.9347;0.0504
Politics_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9523;0.9131;0.9323;0.0531
Politics_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9561;0.9034;0.9289;0.0587
Politics_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9589;0.8935;0.9250;0.0717
Politics_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9709;0.7861;0.8687;0.1275
Politics_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9753;0.6815;0.8024;0.1883
Politics_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9773;0.5832;0.7304;0.2424
Politics_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9776;0.4842;0.6475;0.3008
Politics_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9792;0.3887;0.5564;0.3616
Politics_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9810;0.2907;0.4484;0.4113
Politics_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9824;0.1956;0.3261;0.4554
Politics_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9836;0.0981;0.1783;0.4836
Politics_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5521;0.9968;0.7101;0.0054
Politics_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5490;0.9971;0.7078;0.0048
Politics_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5488;0.9972;0.7076;0.0053
Politics_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6568;0.9927;0.7899;0.0079
Politics_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7662;0.9883;0.8626;0.0104
Politics_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.8609;0.9764;0.9147;0.0167
Politics_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.8981;0.9637;0.9296;0.0226
Politics_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9149;0.9535;0.9337;0.0287
Politics_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9269;0.9432;0.9348;0.0343
Politics_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9365;0.9347;0.9355;0.0445
Politics_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9440;0.9236;0.9335;0.0479
Politics_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9493;0.9121;0.9302;0.0535
Politics_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9524;0.9016;0.9262;0.0591
Politics_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9558;0.8919;0.9227;0.0697
Politics_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9690;0.7827;0.8659;0.1282
Politics_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9730;0.6776;0.7989;0.1871
Politics_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9750;0.5784;0.7260;0.2419
Politics_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9763;0.4814;0.6448;0.2935
Politics_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9784;0.3847;0.5522;0.3623
Politics_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9793;0.2887;0.4458;0.4073
Politics_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9788;0.1887;0.3164;0.4470
Politics_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9798;0.0919;0.1681;0.4763
Politics_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5346;0.8966;0.6598;0.0064
Politics_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5512;0.9591;0.6957;0.0077
Politics_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5553;0.9816;0.7068;0.0075
Politics_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6076;0.9858;0.7504;0.0102
Politics_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6632;0.9837;0.7911;0.0127
Politics_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7296;0.9783;0.8348;0.0181
Politics_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.7746;0.9711;0.8610;0.0245
Politics_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.7982;0.9631;0.8722;0.0303
Politics_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8207;0.9531;0.8812;0.0389
Politics_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8342;0.9435;0.8848;0.0465
Politics_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8444;0.9339;0.8862;0.0476
Politics_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8559;0.9235;0.8878;0.0556
Politics_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8638;0.9120;0.8866;0.0614
Politics_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.8711;0.9031;0.8862;0.0723
Politics_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9120;0.8004;0.8522;0.1255
Politics_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9313;0.6958;0.7961;0.1886
Politics_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9415;0.5897;0.7248;0.2422
Politics_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9485;0.4894;0.6453;0.2987
Politics_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9527;0.3923;0.5554;0.3551
Politics_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9569;0.2946;0.4502;0.4075
Politics_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9599;0.1995;0.3301;0.4483
Politics_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9601;0.1002;0.1813;0.4873
Politics_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5706;0.9930;0.7232;0.0059
Politics_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5452;0.9958;0.7043;0.0058
Politics_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5408;0.9958;0.7006;0.0056
Politics_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5941;0.9926;0.7431;0.0078
Politics_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6878;0.9882;0.8107;0.0116
Politics_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.7960;0.9795;0.8782;0.0174
Politics_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.8424;0.9705;0.9018;0.0224
Politics_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.8780;0.9597;0.9169;0.0290
Politics_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.8968;0.9487;0.9219;0.0349
Politics_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9155;0.9372;0.9262;0.0458
Politics_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9245;0.9277;0.9261;0.0484
Politics_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9324;0.9164;0.9243;0.0537
Politics_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9383;0.9078;0.9228;0.0592
Politics_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9430;0.8985;0.9202;0.0733
Politics_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9634;0.7935;0.8702;0.1252
Politics_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9701;0.6817;0.8007;0.1877
Politics_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9725;0.5750;0.7227;0.2448
Politics_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9738;0.4789;0.6420;0.2979
Politics_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9748;0.3820;0.5489;0.3637
Politics_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9757;0.2872;0.4437;0.4135
Politics_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9757;0.1941;0.3237;0.4504
Politics_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9758;0.0972;0.1767;0.4868
