Parameters;Precisao;Revocacao;F1-Score;Tempo
Vaccines_VAE_1968_5906_8_OCSVM_RBF_0,9_scale;0.9986;0.1147;0.2055;0.4761
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,0001_scale;0.5677;0.9989;0.7220;0.0051
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,0005_scale;0.5678;0.9992;0.7221;0.0047
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,001_scale;0.5684;0.9991;0.7226;0.0046
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,005_scale;0.9590;0.9955;0.9767;0.0074
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,01_scale;0.9799;0.9915;0.9857;0.0099
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,02_scale;0.9858;0.9846;0.9852;0.0159
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,03_scale;0.9887;0.9782;0.9834;0.0233
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,04_scale;0.9904;0.9710;0.9806;0.0286
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,05_scale;0.9912;0.9639;0.9773;0.0339
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,06_scale;0.9918;0.9560;0.9736;0.0433
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,07_scale;0.9924;0.9479;0.9697;0.0461
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,08_scale;0.9932;0.9391;0.9654;0.0518
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,09_scale;0.9936;0.9298;0.9606;0.0572
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,1_scale;0.9941;0.9205;0.9559;0.0672
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,2_scale;0.9962;0.8285;0.9046;0.1243
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,3_scale;0.9973;0.7334;0.8452;0.1827
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,4_scale;0.9976;0.6371;0.7775;0.2399
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,5_scale;0.9980;0.5348;0.6963;0.2952
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,6_scale;0.9981;0.4378;0.6085;0.3592
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,7_scale;0.9983;0.3278;0.4933;0.4088
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,8_scale;0.9984;0.2243;0.3661;0.4470
Vaccines_VAE_1968_5906_9_OCSVM_RBF_0,9_scale;0.9986;0.1157;0.2070;0.4870
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,0001_scale;0.5927;0.9994;0.7427;0.0047
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,0005_scale;0.5917;0.9995;0.7421;0.0042
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,001_scale;0.5916;0.9995;0.7420;0.0039
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,005_scale;0.9681;0.9950;0.9813;0.0066
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,01_scale;0.9815;0.9911;0.9863;0.0095
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,02_scale;0.9882;0.9837;0.9860;0.0157
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,03_scale;0.9902;0.9762;0.9831;0.0216
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,04_scale;0.9915;0.9678;0.9795;0.0278
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,05_scale;0.9923;0.9594;0.9756;0.0331
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,06_scale;0.9932;0.9509;0.9716;0.0408
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,07_scale;0.9941;0.9433;0.9680;0.0493
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,08_scale;0.9946;0.9337;0.9631;0.0513
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,09_scale;0.9949;0.9241;0.9582;0.0591
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,1_scale;0.9950;0.9140;0.9527;0.0651
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,2_scale;0.9965;0.8267;0.9036;0.1234
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,3_scale;0.9978;0.7315;0.8441;0.1814
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,4_scale;0.9980;0.6364;0.7772;0.2394
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,5_scale;0.9983;0.5345;0.6961;0.2942
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,6_scale;0.9987;0.4317;0.6027;0.3596
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,7_scale;0.9988;0.3275;0.4932;0.4016
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,8_scale;0.9990;0.2223;0.3635;0.4468
Vaccines_VAE_1968_5906_10_OCSVM_RBF_0,9_scale;0.9986;0.1105;0.1987;0.4755
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,0001_scale;0.6080;0.9979;0.7459;0.0055
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,0005_scale;0.6061;0.9989;0.7448;0.0048
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,001_scale;0.6061;0.9988;0.7447;0.0052
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,005_scale;0.9476;0.9959;0.9709;0.0078
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,01_scale;0.9727;0.9931;0.9828;0.0104
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,02_scale;0.9827;0.9883;0.9855;0.0162
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,03_scale;0.9860;0.9828;0.9844;0.0236
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,04_scale;0.9880;0.9773;0.9826;0.0280
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,05_scale;0.9891;0.9707;0.9798;0.0337
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,06_scale;0.9898;0.9654;0.9774;0.0430
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,07_scale;0.9907;0.9585;0.9743;0.0506
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,08_scale;0.9914;0.9504;0.9705;0.0523
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,09_scale;0.9918;0.9420;0.9662;0.0570
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,1_scale;0.9923;0.9343;0.9624;0.0659
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,2_scale;0.9955;0.8457;0.9145;0.1255
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,3_scale;0.9964;0.7567;0.8601;0.1833
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,4_scale;0.9971;0.6660;0.7985;0.2408
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,5_scale;0.9975;0.5648;0.7211;0.2951
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,6_scale;0.9976;0.4630;0.6323;0.3598
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,7_scale;0.9979;0.3578;0.5266;0.4068
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,8_scale;0.9982;0.2414;0.3886;0.4462
Vaccines_VAE_1968_5906_6_OCSVM_RBF_0,9_scale;0.9981;0.1244;0.2210;0.4798
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,0001_scale;0.5199;0.9993;0.6839;0.0042
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,0005_scale;0.5197;0.9997;0.6838;0.0045
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,001_scale;0.5197;0.9997;0.6838;0.0043
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,005_scale;0.9590;0.9961;0.9771;0.0065
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,01_scale;0.9759;0.9931;0.9844;0.0097
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,02_scale;0.9839;0.9874;0.9857;0.0153
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,03_scale;0.9871;0.9806;0.9838;0.0229
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,04_scale;0.9887;0.9755;0.9820;0.0274
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,05_scale;0.9900;0.9698;0.9798;0.0336
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,06_scale;0.9907;0.9627;0.9765;0.0422
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,07_scale;0.9917;0.9557;0.9733;0.0480
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,08_scale;0.9922;0.9478;0.9695;0.0520
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,09_scale;0.9928;0.9386;0.9650;0.0574
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,1_scale;0.9935;0.9296;0.9605;0.0679
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,2_scale;0.9953;0.8389;0.9104;0.1257
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,3_scale;0.9967;0.7464;0.8535;0.1827
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,4_scale;0.9974;0.6562;0.7915;0.2415
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,5_scale;0.9978;0.5566;0.7145;0.2912
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,6_scale;0.9978;0.4484;0.6186;0.3535
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,7_scale;0.9979;0.3439;0.5114;0.4008
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,8_scale;0.9977;0.2338;0.3787;0.4471
Vaccines_VAE_1968_5906_7_OCSVM_RBF_0,9_scale;0.9977;0.1167;0.2085;0.4774
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,0001_scale;0.5631;0.9924;0.7127;0.0051
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,0005_scale;0.5652;0.9992;0.7159;0.0047
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,001_scale;0.5654;0.9992;0.7161;0.0049
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,005_scale;0.9327;0.9959;0.9628;0.0072
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,01_scale;0.9690;0.9934;0.9810;0.0100
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,02_scale;0.9770;0.9891;0.9831;0.0167
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,03_scale;0.9801;0.9849;0.9825;0.0223
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,04_scale;0.9828;0.9798;0.9813;0.0280
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,05_scale;0.9848;0.9740;0.9793;0.0344
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,06_scale;0.9865;0.9670;0.9766;0.0448
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,07_scale;0.9875;0.9613;0.9742;0.0509
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,08_scale;0.9885;0.9545;0.9712;0.0517
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,09_scale;0.9890;0.9469;0.9675;0.0583
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,1_scale;0.9898;0.9397;0.9641;0.0688
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,2_scale;0.9932;0.8571;0.9201;0.1223
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,3_scale;0.9945;0.7703;0.8681;0.1859
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,4_scale;0.9958;0.6719;0.8023;0.2427
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,5_scale;0.9960;0.5732;0.7276;0.2970
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,6_scale;0.9962;0.4710;0.6396;0.3570
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,7_scale;0.9966;0.3590;0.5277;0.4054
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,8_scale;0.9965;0.2448;0.3928;0.4466
Vaccines_VAE_1968_5906_3_OCSVM_RBF_0,9_scale;0.9974;0.1272;0.2255;0.4872
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,0001_scale;0.5107;0.9983;0.6757;0.0051
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,0005_scale;0.5106;0.9996;0.6759;0.0048
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,001_scale;0.5106;0.9996;0.6759;0.0044
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,005_scale;0.9516;0.9958;0.9732;0.0071
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,01_scale;0.9708;0.9936;0.9820;0.0103
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,02_scale;0.9798;0.9889;0.9843;0.0159
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,03_scale;0.9835;0.9845;0.9840;0.0220
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,04_scale;0.9854;0.9802;0.9828;0.0280
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,05_scale;0.9874;0.9741;0.9807;0.0342
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,06_scale;0.9887;0.9673;0.9779;0.0428
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,07_scale;0.9894;0.9607;0.9748;0.0475
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,08_scale;0.9902;0.9524;0.9709;0.0533
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,09_scale;0.9906;0.9456;0.9676;0.0564
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,1_scale;0.9912;0.9381;0.9639;0.0667
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,2_scale;0.9943;0.8487;0.9157;0.1249
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,3_scale;0.9953;0.7646;0.8648;0.1845
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,4_scale;0.9963;0.6722;0.8027;0.2404
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,5_scale;0.9966;0.5737;0.7282;0.2949
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,6_scale;0.9968;0.4667;0.6357;0.3609
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,7_scale;0.9971;0.3592;0.5281;0.4118
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,8_scale;0.9969;0.2469;0.3956;0.4549
Vaccines_VAE_1968_5906_4_OCSVM_RBF_0,9_scale;0.9965;0.1301;0.2299;0.4896
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,0001_scale;0.6234;0.9979;0.7602;0.0054
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,0005_scale;0.6290;0.9980;0.7637;0.0059
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,001_scale;0.6293;0.9980;0.7639;0.0056
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,005_scale;0.9340;0.9951;0.9632;0.0076
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,01_scale;0.9698;0.9928;0.9811;0.0105
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,02_scale;0.9794;0.9873;0.9833;0.0169
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,03_scale;0.9830;0.9825;0.9827;0.0228
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,04_scale;0.9853;0.9776;0.9814;0.0276
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,05_scale;0.9870;0.9713;0.9791;0.0343
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,06_scale;0.9879;0.9654;0.9765;0.0432
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,07_scale;0.9890;0.9587;0.9736;0.0475
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,08_scale;0.9897;0.9518;0.9704;0.0538
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,09_scale;0.9906;0.9435;0.9665;0.0579
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,1_scale;0.9910;0.9364;0.9629;0.0682
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,2_scale;0.9943;0.8475;0.9150;0.1243
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,3_scale;0.9958;0.7655;0.8656;0.1817
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,4_scale;0.9963;0.6692;0.8006;0.2357
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,5_scale;0.9968;0.5668;0.7226;0.2930
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,6_scale;0.9972;0.4621;0.6314;0.3536
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,7_scale;0.9972;0.3559;0.5244;0.4009
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,8_scale;0.9972;0.2467;0.3954;0.4431
Vaccines_VAE_1968_5906_5_OCSVM_RBF_0,9_scale;0.9973;0.1300;0.2298;0.4716
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,0001_scale;0.5803;0.9332;0.7070;0.0058
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,0005_scale;0.5911;0.9808;0.7310;0.0068
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,001_scale;0.5877;0.9859;0.7300;0.0065
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,005_scale;0.8493;0.9902;0.9091;0.0092
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,01_scale;0.9184;0.9877;0.9473;0.0119
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,02_scale;0.9284;0.9825;0.9504;0.0170
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,03_scale;0.9346;0.9767;0.9510;0.0237
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,04_scale;0.9376;0.9709;0.9499;0.0297
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,05_scale;0.9408;0.9654;0.9490;0.0349
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,06_scale;0.9431;0.9565;0.9463;0.0428
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,07_scale;0.9451;0.9493;0.9441;0.0496
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,08_scale;0.9468;0.9416;0.9413;0.0533
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,09_scale;0.9486;0.9341;0.9385;0.0572
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,1_scale;0.9501;0.9274;0.9361;0.0655
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,2_scale;0.9572;0.8440;0.8956;0.1242
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,3_scale;0.9612;0.7567;0.8457;0.1822
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,4_scale;0.9646;0.6644;0.7863;0.2402
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,5_scale;0.9663;0.5633;0.7113;0.2911
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,6_scale;0.9683;0.4560;0.6195;0.3504
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,7_scale;0.9712;0.3452;0.5090;0.3989
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,8_scale;0.9742;0.2281;0.3692;0.4386
Vaccines_VAE_1968_5906_1_OCSVM_RBF_0,9_scale;0.9745;0.1134;0.2029;0.4687
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,0001_scale;0.7217;0.9669;0.8156;0.0058
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,0005_scale;0.7229;0.9956;0.8282;0.0064
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,001_scale;0.7218;0.9963;0.8278;0.0063
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,005_scale;0.8869;0.9944;0.9365;0.0076
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,01_scale;0.9658;0.9919;0.9787;0.0102
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,02_scale;0.9747;0.9861;0.9804;0.0171
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,03_scale;0.9790;0.9818;0.9804;0.0220
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,04_scale;0.9811;0.9760;0.9785;0.0274
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,05_scale;0.9835;0.9692;0.9763;0.0333
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,06_scale;0.9852;0.9634;0.9741;0.0424
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,07_scale;0.9865;0.9557;0.9708;0.0467
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,08_scale;0.9870;0.9489;0.9675;0.0516
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,09_scale;0.9877;0.9419;0.9642;0.0569
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,1_scale;0.9885;0.9328;0.9598;0.0665
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,2_scale;0.9925;0.8496;0.9154;0.1228
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,3_scale;0.9937;0.7615;0.8621;0.1814
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,4_scale;0.9949;0.6660;0.7978;0.2378
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,5_scale;0.9956;0.5698;0.7247;0.2917
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,6_scale;0.9958;0.4695;0.6380;0.3511
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,7_scale;0.9966;0.3535;0.5217;0.4004
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,8_scale;0.9964;0.2338;0.3786;0.4409
Vaccines_VAE_1968_5906_2_OCSVM_RBF_0,9_scale;0.9970;0.1191;0.2125;0.4792
