Parameters;Precisao;Revocacao;F1-Score;Tempo
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,0001_scale;0.9239;0.9968;0.9587;0.0050
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,0005_scale;0.9239;0.9969;0.9587;0.0048
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,001_scale;0.9238;0.9968;0.9587;0.0046
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,005_scale;0.9485;0.9938;0.9705;0.0074
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,01_scale;0.9669;0.9905;0.9785;0.0101
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,02_scale;0.9816;0.9808;0.9812;0.0170
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,03_scale;0.9855;0.9728;0.9791;0.0227
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,04_scale;0.9890;0.9629;0.9758;0.0298
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,05_scale;0.9905;0.9517;0.9707;0.0346
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9918;0.9408;0.9656;0.0452
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9932;0.9289;0.9600;0.0474
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9939;0.9197;0.9554;0.0548
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9945;0.9108;0.9508;0.0587
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9950;0.8999;0.9450;0.0699
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9972;0.7916;0.8825;0.1299
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9981;0.6944;0.8189;0.1863
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9986;0.5981;0.7480;0.2455
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9989;0.5004;0.6667;0.2992
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9993;0.4044;0.5756;0.3643
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9993;0.3065;0.4689;0.4115
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9994;0.2066;0.3421;0.4574
Unemployment_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9995;0.1027;0.1861;0.4903
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9350;0.9896;0.9609;0.0051
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9345;0.9874;0.9594;0.0052
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9347;0.9939;0.9629;0.0056
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9614;0.9917;0.9762;0.0074
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9771;0.9869;0.9820;0.0106
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9860;0.9771;0.9815;0.0167
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9893;0.9670;0.9780;0.0231
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9909;0.9578;0.9740;0.0294
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9922;0.9472;0.9692;0.0360
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9928;0.9381;0.9647;0.0441
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9935;0.9275;0.9594;0.0473
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9940;0.9162;0.9535;0.0530
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9944;0.9060;0.9481;0.0611
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9948;0.8964;0.9431;0.0719
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9969;0.7931;0.8833;0.1274
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9979;0.6932;0.8180;0.1890
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9981;0.5976;0.7474;0.2404
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9983;0.4946;0.6613;0.2984
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9985;0.3976;0.5685;0.3669
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9988;0.2974;0.4580;0.4099
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9991;0.1992;0.3319;0.4553
Unemployment_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9998;0.1040;0.1881;0.4908
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.7062;0.9986;0.8247;0.0047
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.7062;0.9985;0.8246;0.0043
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.7064;0.9986;0.8248;0.0041
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.7538;0.9972;0.8557;0.0070
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.8999;0.9943;0.9429;0.0104
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9682;0.9895;0.9786;0.0172
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9870;0.9814;0.9842;0.0223
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9910;0.9732;0.9820;0.0291
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9933;0.9635;0.9782;0.0352
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9942;0.9545;0.9739;0.0453
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9952;0.9443;0.9691;0.0485
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9957;0.9356;0.9648;0.0529
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9963;0.9276;0.9607;0.0594
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9968;0.9168;0.9551;0.0717
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9982;0.8141;0.8967;0.1326
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9986;0.7105;0.8302;0.1924
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9991;0.6079;0.7558;0.2480
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9993;0.5053;0.6710;0.2993
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9994;0.4071;0.5784;0.3720
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9998;0.3093;0.4722;0.4168
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9999;0.2127;0.3507;0.4632
Unemployment_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9997;0.1049;0.1897;0.4905
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.7966;0.9962;0.8808;0.0046
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.7962;0.9977;0.8813;0.0043
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.7963;0.9978;0.8814;0.0044
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.8343;0.9966;0.9043;0.0071
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9460;0.9937;0.9689;0.0104
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9740;0.9877;0.9808;0.0161
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9868;0.9798;0.9833;0.0225
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9904;0.9711;0.9807;0.0291
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9927;0.9613;0.9768;0.0335
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9938;0.9525;0.9727;0.0430
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9945;0.9441;0.9686;0.0486
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9952;0.9335;0.9634;0.0532
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9956;0.9240;0.9585;0.0591
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9959;0.9148;0.9536;0.0695
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9979;0.8160;0.8978;0.1296
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9986;0.7146;0.8330;0.1852
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9989;0.6130;0.7597;0.2465
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9992;0.5136;0.6784;0.2972
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9994;0.4123;0.5836;0.3670
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9995;0.3119;0.4753;0.4108
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9995;0.2110;0.3484;0.4545
Unemployment_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9993;0.1104;0.1988;0.4885
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5806;0.9962;0.7318;0.0051
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5768;0.9980;0.7300;0.0050
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5776;0.9980;0.7305;0.0043
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5981;0.9971;0.7467;0.0072
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7821;0.9945;0.8747;0.0108
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9260;0.9908;0.9564;0.0166
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9825;0.9819;0.9822;0.0231
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9896;0.9762;0.9829;0.0283
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9919;0.9693;0.9805;0.0348
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9934;0.9639;0.9784;0.0443
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9941;0.9564;0.9749;0.0498
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9950;0.9469;0.9703;0.0533
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9955;0.9378;0.9658;0.0592
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9960;0.9281;0.9608;0.0698
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9983;0.8244;0.9030;0.1276
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9988;0.7204;0.8370;0.1857
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9992;0.6195;0.7647;0.2435
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9993;0.5119;0.6769;0.2986
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9995;0.4068;0.5782;0.3649
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9995;0.2990;0.4601;0.4146
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9994;0.1998;0.3329;0.4569
Unemployment_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9997;0.0974;0.1773;0.4936
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5897;0.9965;0.7404;0.0046
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5902;0.9978;0.7412;0.0047
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5907;0.9982;0.7417;0.0043
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6082;0.9969;0.7549;0.0074
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.8057;0.9945;0.8886;0.0101
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9427;0.9909;0.9661;0.0159
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9852;0.9834;0.9843;0.0230
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9902;0.9768;0.9835;0.0286
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9924;0.9695;0.9808;0.0345
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9938;0.9625;0.9779;0.0431
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9948;0.9546;0.9743;0.0501
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9955;0.9461;0.9702;0.0535
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9960;0.9388;0.9665;0.0586
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9964;0.9283;0.9611;0.0680
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9981;0.8253;0.9035;0.1245
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9989;0.7228;0.8386;0.1837
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9992;0.6199;0.7650;0.2449
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9993;0.5123;0.6773;0.2973
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9994;0.4062;0.5776;0.3639
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9994;0.2990;0.4602;0.4158
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9995;0.1944;0.3254;0.4601
Unemployment_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9995;0.0947;0.1728;0.4946
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.6288;0.9981;0.7696;0.0047
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.6280;0.9984;0.7690;0.0046
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.6282;0.9984;0.7692;0.0048
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6506;0.9976;0.7857;0.0072
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.8437;0.9950;0.9103;0.0104
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9472;0.9913;0.9685;0.0165
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9826;0.9813;0.9820;0.0225
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9901;0.9734;0.9817;0.0292
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9923;0.9659;0.9789;0.0351
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9940;0.9577;0.9755;0.0464
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9949;0.9500;0.9719;0.0475
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9955;0.9411;0.9675;0.0536
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9961;0.9322;0.9631;0.0600
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9965;0.9229;0.9582;0.0712
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9984;0.8233;0.9024;0.1263
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9989;0.7179;0.8353;0.1884
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9991;0.6127;0.7595;0.2436
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9993;0.5066;0.6723;0.2971
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9994;0.4050;0.5763;0.3673
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9993;0.3034;0.4654;0.4049
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9995;0.2011;0.3347;0.4584
Unemployment_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;1.0000;0.1000;0.1817;0.4866
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5599;0.9956;0.7160;0.0056
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5616;0.9961;0.7175;0.0056
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5618;0.9963;0.7177;0.0053
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5729;0.9951;0.7264;0.0076
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6481;0.9924;0.7822;0.0108
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8290;0.9856;0.8985;0.0166
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9395;0.9777;0.9575;0.0237
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9769;0.9685;0.9727;0.0301
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9836;0.9612;0.9723;0.0355
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9865;0.9539;0.9699;0.0444
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9886;0.9464;0.9670;0.0472
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9907;0.9372;0.9631;0.0539
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9920;0.9265;0.9581;0.0599
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9926;0.9178;0.9537;0.0724
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9966;0.8131;0.8955;0.1261
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9978;0.7073;0.8277;0.1872
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9986;0.6038;0.7523;0.2444
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9989;0.4994;0.6655;0.2942
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9991;0.3913;0.5619;0.3619
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9994;0.2889;0.4477;0.4122
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9993;0.1918;0.3215;0.4502
Unemployment_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9993;0.0938;0.1713;0.4824
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5755;0.9758;0.7215;0.0062
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5746;0.9932;0.7259;0.0058
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5759;0.9959;0.7276;0.0058
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5822;0.9947;0.7327;0.0087
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6728;0.9923;0.7999;0.0110
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8357;0.9871;0.9031;0.0171
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9622;0.9794;0.9704;0.0234
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9787;0.9727;0.9756;0.0284
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9886;0.9669;0.9776;0.0350
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9912;0.9586;0.9746;0.0458
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9925;0.9520;0.9718;0.0486
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9935;0.9435;0.9678;0.0539
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9941;0.9339;0.9630;0.0597
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9948;0.9243;0.9582;0.0747
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9977;0.8218;0.9012;0.1264
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9987;0.7242;0.8395;0.1846
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9989;0.6176;0.7632;0.2422
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9992;0.5117;0.6768;0.2942
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9993;0.3989;0.5700;0.3619
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9995;0.2929;0.4528;0.4042
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9992;0.1939;0.3246;0.4536
Unemployment_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9992;0.0982;0.1788;0.4907
