Parameters;Precisao;Revocacao;F1-Score;Tempo
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,05_scale;0.9062;0.9539;0.9286;0.0303
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,06_scale;0.9097;0.9473;0.9273;0.0360
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,07_scale;0.9136;0.9400;0.9258;0.0462
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,08_scale;0.9168;0.9326;0.9238;0.0488
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,09_scale;0.9204;0.9257;0.9222;0.0513
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,1_scale;0.9228;0.9196;0.9204;0.0566
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,2_scale;0.9654;0.8386;0.8975;0.1156
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,3_scale;0.9811;0.7426;0.8452;0.1616
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,4_scale;0.9868;0.6406;0.7766;0.2151
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,5_scale;0.9903;0.5358;0.6950;0.2604
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,6_scale;0.9912;0.4372;0.6065;0.3199
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,7_scale;0.9925;0.3338;0.4992;0.3578
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,8_scale;0.9932;0.2261;0.3680;0.4000
Bullying_VAE_1868_5606_4_OCSVM_RBF_0,9_scale;0.9942;0.1165;0.2084;0.4284
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,0001_scale;0.7802;0.9968;0.8752;0.0045
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,0005_scale;0.7802;0.9975;0.8754;0.0044
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,001_scale;0.7803;0.9975;0.8755;0.0045
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,005_scale;0.8714;0.9906;0.9268;0.0064
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,01_scale;0.9028;0.9845;0.9417;0.0093
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,02_scale;0.9194;0.9745;0.9460;0.0148
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,03_scale;0.9328;0.9638;0.9479;0.0196
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,04_scale;0.9411;0.9539;0.9473;0.0258
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,05_scale;0.9483;0.9435;0.9457;0.0304
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,06_scale;0.9523;0.9343;0.9431;0.0371
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,07_scale;0.9559;0.9259;0.9404;0.0467
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,08_scale;0.9590;0.9168;0.9372;0.0471
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,09_scale;0.9614;0.9074;0.9334;0.0521
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,1_scale;0.9638;0.8994;0.9302;0.0569
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,2_scale;0.9808;0.8063;0.8849;0.1149
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,3_scale;0.9867;0.7101;0.8257;0.1606
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,4_scale;0.9902;0.6129;0.7570;0.2192
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,5_scale;0.9925;0.5182;0.6807;0.2627
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,6_scale;0.9929;0.4189;0.5890;0.3204
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,7_scale;0.9937;0.3218;0.4859;0.3605
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,8_scale;0.9942;0.2143;0.3523;0.3978
Bullying_VAE_1868_5606_5_OCSVM_RBF_0,9_scale;0.9926;0.1049;0.1896;0.4342
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,0001_scale;0.5738;0.9962;0.7253;0.0046
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,0005_scale;0.5732;0.9963;0.7248;0.0049
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,001_scale;0.5729;0.9964;0.7246;0.0047
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,005_scale;0.5827;0.9936;0.7308;0.0067
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,01_scale;0.5959;0.9893;0.7391;0.0091
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,02_scale;0.6053;0.9845;0.7440;0.0143
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,03_scale;0.6087;0.9801;0.7450;0.0196
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,04_scale;0.6138;0.9757;0.7470;0.0250
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,05_scale;0.6159;0.9710;0.7469;0.0311
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,06_scale;0.6211;0.9651;0.7483;0.0362
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,07_scale;0.6247;0.9600;0.7489;0.0467
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,08_scale;0.6279;0.9539;0.7491;0.0463
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,09_scale;0.6313;0.9481;0.7494;0.0527
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,1_scale;0.6381;0.9407;0.7517;0.0565
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,2_scale;0.8917;0.8619;0.8758;0.1148
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,3_scale;0.9393;0.7636;0.8423;0.1604
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,4_scale;0.9552;0.6661;0.7848;0.2117
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,5_scale;0.9634;0.5524;0.7022;0.2605
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,6_scale;0.9691;0.4439;0.6087;0.3107
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,7_scale;0.9733;0.3357;0.4991;0.3577
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,8_scale;0.9745;0.2255;0.3661;0.3971
Bullying_VAE_1868_5606_1_OCSVM_RBF_0,9_scale;0.9771;0.1142;0.2042;0.4211
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,0001_scale;0.5802;0.9975;0.7323;0.0044
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,0005_scale;0.5796;0.9976;0.7319;0.0038
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,001_scale;0.5796;0.9977;0.7319;0.0040
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,005_scale;0.5844;0.9946;0.7349;0.0064
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,01_scale;0.5945;0.9904;0.7414;0.0091
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,02_scale;0.6047;0.9850;0.7472;0.0142
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,03_scale;0.6109;0.9801;0.7499;0.0198
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,04_scale;0.6173;0.9759;0.7527;0.0249
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,05_scale;0.6211;0.9719;0.7538;0.0313
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,06_scale;0.6252;0.9672;0.7549;0.0362
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,07_scale;0.6305;0.9613;0.7564;0.0456
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,08_scale;0.6343;0.9561;0.7574;0.0460
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,09_scale;0.6396;0.9501;0.7593;0.0515
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,1_scale;0.6475;0.9443;0.7630;0.0583
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,2_scale;0.9363;0.8728;0.9032;0.1167
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,3_scale;0.9667;0.7793;0.8629;0.1606
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,4_scale;0.9777;0.6761;0.7994;0.2124
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,5_scale;0.9830;0.5671;0.7193;0.2607
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,6_scale;0.9858;0.4653;0.6322;0.3182
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,7_scale;0.9867;0.3490;0.5155;0.3639
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,8_scale;0.9870;0.2345;0.3788;0.3963
Bullying_VAE_1868_5606_2_OCSVM_RBF_0,9_scale;0.9882;0.1139;0.2041;0.4335
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,0001_scale;0.6944;0.9955;0.8172;0.0043
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,0005_scale;0.6969;0.9979;0.8197;0.0041
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,001_scale;0.6970;0.9979;0.8198;0.0043
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,005_scale;0.7391;0.9940;0.8471;0.0065
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,01_scale;0.7624;0.9891;0.8604;0.0092
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,02_scale;0.7854;0.9807;0.8715;0.0144
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,03_scale;0.7926;0.9762;0.8740;0.0205
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,04_scale;0.7971;0.9721;0.8751;0.0250
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,05_scale;0.8008;0.9678;0.8755;0.0307
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,06_scale;0.8050;0.9624;0.8758;0.0375
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,07_scale;0.8101;0.9564;0.8763;0.0444
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,08_scale;0.8154;0.9503;0.8768;0.0460
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,09_scale;0.8201;0.9444;0.8770;0.0511
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,1_scale;0.8269;0.9389;0.8785;0.0596
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,2_scale;0.9661;0.8538;0.9064;0.1172
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,3_scale;0.9809;0.7580;0.8551;0.1619
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,4_scale;0.9860;0.6636;0.7932;0.2169
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,5_scale;0.9887;0.5587;0.7139;0.2634
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,6_scale;0.9902;0.4572;0.6255;0.3206
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,7_scale;0.9913;0.3519;0.5194;0.3640
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,8_scale;0.9916;0.2431;0.3904;0.4035
Bullying_VAE_1868_5606_3_OCSVM_RBF_0,9_scale;0.9932;0.1261;0.2237;0.4324
