Parameters;Precisao;Revocacao;F1-Score;Tempo
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9970;0.9351;0.9651;0.0464
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9974;0.9255;0.9601;0.0485
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9977;0.9143;0.9541;0.0527
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9979;0.9039;0.9486;0.0595
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9979;0.8932;0.9427;0.0688
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9989;0.7895;0.8819;0.1307
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9992;0.6817;0.8104;0.1860
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9993;0.5782;0.7324;0.2433
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9993;0.4761;0.6447;0.2979
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9993;0.3793;0.5496;0.3662
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9995;0.2831;0.4410;0.4120
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9996;0.1884;0.3167;0.4550
Democracy_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9994;0.0939;0.1714;0.4901
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5491;0.9980;0.7071;0.0062
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5388;0.9982;0.6994;0.0063
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5394;0.9982;0.6998;0.0052
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5537;0.9964;0.7112;0.0077
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6263;0.9912;0.7670;0.0112
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8661;0.9816;0.9167;0.0183
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9531;0.9715;0.9609;0.0233
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9642;0.9623;0.9623;0.0313
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9714;0.9514;0.9606;0.0349
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9773;0.9422;0.9590;0.0447
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9837;0.9329;0.9574;0.0475
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9866;0.9231;0.9537;0.0556
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9889;0.9114;0.9485;0.0601
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9901;0.9020;0.9439;0.0722
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9961;0.7994;0.8869;0.1292
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9975;0.6943;0.8185;0.1905
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9982;0.5965;0.7465;0.2451
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9987;0.4997;0.6658;0.3066
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9990;0.3978;0.5686;0.3696
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9992;0.2971;0.4574;0.4164
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9994;0.1965;0.3276;0.4595
Democracy_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9994;0.0969;0.1762;0.4949
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5744;0.9964;0.7237;0.0057
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5709;0.9974;0.7223;0.0053
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5708;0.9974;0.7223;0.0056
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5758;0.9953;0.7258;0.0078
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6579;0.9905;0.7868;0.0107
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9652;0.9822;0.9736;0.0171
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9838;0.9725;0.9781;0.0225
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9890;0.9621;0.9753;0.0289
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9919;0.9518;0.9714;0.0349
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9933;0.9406;0.9662;0.0437
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9945;0.9291;0.9607;0.0486
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9957;0.9191;0.9558;0.0527
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9964;0.9089;0.9506;0.0593
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9968;0.8994;0.9456;0.0690
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9985;0.7970;0.8864;0.1247
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9989;0.6924;0.8177;0.1847
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9992;0.5922;0.7434;0.2432
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9992;0.4912;0.6583;0.2951
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9994;0.3985;0.5694;0.3593
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9992;0.3041;0.4659;0.4078
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9993;0.2094;0.3459;0.4502
Democracy_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9997;0.1033;0.1871;0.4893
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5487;0.9973;0.7058;0.0055
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5456;0.9982;0.7042;0.0050
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5459;0.9982;0.7045;0.0048
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5623;0.9957;0.7172;0.0072
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6606;0.9917;0.7906;0.0104
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9613;0.9792;0.9700;0.0163
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9869;0.9704;0.9786;0.0224
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9912;0.9610;0.9758;0.0289
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9930;0.9509;0.9715;0.0345
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9944;0.9399;0.9664;0.0449
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9951;0.9296;0.9612;0.0472
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9958;0.9194;0.9561;0.0544
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9963;0.9102;0.9513;0.0602
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9967;0.9011;0.9465;0.0708
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9983;0.8017;0.8891;0.1284
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9989;0.7010;0.8236;0.1882
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9990;0.6002;0.7495;0.2432
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9992;0.4986;0.6647;0.2996
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9992;0.4032;0.5741;0.3682
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9993;0.3073;0.4696;0.4154
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9993;0.2136;0.3517;0.4550
Democracy_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9990;0.1069;0.1931;0.4904
