Parameters;Precisao;Revocacao;F1-Score;Tempo
Gender_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5563;0.9979;0.7091;0.0049
Gender_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.8960;0.9936;0.9418;0.0073
Gender_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9548;0.9874;0.9708;0.0102
Gender_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9713;0.9754;0.9733;0.0163
Gender_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9773;0.9645;0.9709;0.0223
Gender_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9821;0.9547;0.9682;0.0292
Gender_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9852;0.9442;0.9642;0.0347
Gender_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9868;0.9324;0.9589;0.0452
Gender_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9879;0.9223;0.9540;0.0485
Gender_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9887;0.9118;0.9487;0.0543
Gender_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9895;0.9016;0.9435;0.0591
Gender_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9902;0.8922;0.9387;0.0692
Gender_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9933;0.7907;0.8804;0.1300
Gender_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9950;0.6764;0.8053;0.1898
Gender_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9960;0.5732;0.7276;0.2494
Gender_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9966;0.4691;0.6379;0.3049
Gender_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9967;0.3744;0.5442;0.3662
Gender_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9967;0.2858;0.4441;0.4190
Gender_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9972;0.1943;0.3250;0.4590
Gender_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9979;0.1003;0.1820;0.4982
Gender_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.5217;0.9978;0.6851;0.0043
Gender_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.5215;0.9989;0.6852;0.0042
Gender_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.5215;0.9989;0.6852;0.0045
Gender_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9164;0.9935;0.9533;0.0073
Gender_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9604;0.9861;0.9731;0.0103
Gender_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9744;0.9750;0.9747;0.0165
Gender_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9801;0.9630;0.9715;0.0225
Gender_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9834;0.9520;0.9674;0.0298
Gender_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9854;0.9418;0.9631;0.0345
Gender_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9871;0.9301;0.9578;0.0450
Gender_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9880;0.9191;0.9524;0.0493
Gender_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9891;0.9084;0.9470;0.0541
Gender_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9897;0.8974;0.9413;0.0587
Gender_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9903;0.8864;0.9354;0.0696
Gender_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9933;0.7814;0.8746;0.1293
Gender_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9949;0.6723;0.8024;0.1918
Gender_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9958;0.5729;0.7273;0.2454
Gender_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9957;0.4792;0.6469;0.3023
Gender_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9961;0.3778;0.5476;0.3710
Gender_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9970;0.2841;0.4420;0.4199
Gender_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9969;0.1866;0.3141;0.4595
Gender_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9967;0.0948;0.1730;0.4951
Gender_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5274;0.9990;0.6903;0.0048
Gender_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5281;0.9991;0.6909;0.0044
Gender_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5278;0.9991;0.6907;0.0047
Gender_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.9233;0.9929;0.9566;0.0072
Gender_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.9682;0.9853;0.9767;0.0099
Gender_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9782;0.9749;0.9765;0.0161
Gender_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9825;0.9635;0.9729;0.0221
Gender_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9850;0.9526;0.9685;0.0295
Gender_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9869;0.9427;0.9643;0.0354
Gender_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9880;0.9318;0.9591;0.0428
Gender_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9893;0.9188;0.9527;0.0485
Gender_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9905;0.9077;0.9473;0.0532
Gender_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9911;0.8946;0.9404;0.0605
Gender_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9917;0.8834;0.9344;0.0706
Gender_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9945;0.7747;0.8709;0.1305
Gender_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9957;0.6699;0.8009;0.1911
Gender_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9961;0.5678;0.7232;0.2479
Gender_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9964;0.4714;0.6399;0.3042
Gender_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9967;0.3753;0.5451;0.3715
Gender_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9968;0.2790;0.4357;0.4202
Gender_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9966;0.1859;0.3129;0.4602
Gender_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9965;0.0916;0.1675;0.4956
Gender_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5432;0.9956;0.7013;0.0052
Gender_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5317;0.9986;0.6925;0.0050
Gender_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5318;0.9987;0.6926;0.0052
Gender_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.8172;0.9951;0.8959;0.0075
Gender_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9301;0.9893;0.9587;0.0104
Gender_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9610;0.9774;0.9691;0.0172
Gender_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9725;0.9660;0.9692;0.0243
Gender_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9774;0.9556;0.9663;0.0312
Gender_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9809;0.9450;0.9626;0.0387
Gender_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9836;0.9352;0.9588;0.0469
Gender_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9854;0.9256;0.9546;0.0520
Gender_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9865;0.9146;0.9492;0.0587
Gender_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9871;0.9060;0.9448;0.0639
Gender_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9880;0.8962;0.9398;0.0689
Gender_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9917;0.7931;0.8813;0.1271
Gender_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9936;0.6895;0.8141;0.1893
Gender_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9952;0.5875;0.7387;0.2447
Gender_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9958;0.4889;0.6557;0.2999
Gender_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9961;0.3946;0.5650;0.3661
Gender_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9965;0.3008;0.4619;0.4139
Gender_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9971;0.2062;0.3415;0.4578
Gender_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9956;0.1094;0.1971;0.4946
Gender_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5418;0.9619;0.6871;0.0056
Gender_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5474;0.9772;0.6971;0.0056
Gender_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5532;0.9923;0.7068;0.0057
Gender_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.8389;0.9922;0.9073;0.0084
Gender_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9257;0.9870;0.9542;0.0115
Gender_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9593;0.9749;0.9667;0.0180
Gender_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9658;0.9659;0.9655;0.0233
Gender_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9714;0.9548;0.9628;0.0300
Gender_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9751;0.9447;0.9594;0.0361
Gender_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9775;0.9358;0.9560;0.0453
Gender_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9792;0.9266;0.9520;0.0503
Gender_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9818;0.9157;0.9475;0.0542
Gender_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9844;0.9051;0.9430;0.0611
Gender_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9851;0.8965;0.9387;0.0688
Gender_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9912;0.7898;0.8790;0.1307
Gender_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9932;0.6823;0.8089;0.1878
Gender_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9950;0.5809;0.7334;0.2454
Gender_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9958;0.4827;0.6501;0.3003
Gender_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9960;0.3846;0.5548;0.3689
Gender_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9963;0.2894;0.4483;0.4142
Gender_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9967;0.1956;0.3269;0.4624
Gender_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9973;0.1055;0.1906;0.4902
Gender_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5424;0.9976;0.7015;0.0057
Gender_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5394;0.9978;0.6993;0.0051
Gender_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5392;0.9977;0.6992;0.0050
Gender_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.6735;0.9949;0.8008;0.0074
Gender_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8047;0.9898;0.8858;0.0113
Gender_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8936;0.9802;0.9344;0.0171
Gender_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9285;0.9699;0.9484;0.0234
Gender_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9438;0.9609;0.9521;0.0295
Gender_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9550;0.9512;0.9529;0.0358
Gender_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9630;0.9412;0.9519;0.0458
Gender_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9681;0.9329;0.9501;0.0484
Gender_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9714;0.9219;0.9459;0.0543
Gender_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9745;0.9122;0.9423;0.0589
Gender_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9772;0.9022;0.9382;0.0709
Gender_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9862;0.8041;0.8859;0.1288
Gender_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9901;0.7007;0.8206;0.1881
Gender_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9921;0.6026;0.7497;0.2501
Gender_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9930;0.5011;0.6658;0.3021
Gender_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9938;0.3992;0.5692;0.3688
Gender_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9942;0.2972;0.4573;0.4181
Gender_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9938;0.2000;0.3328;0.4498
Gender_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9942;0.0958;0.1748;0.4902
Gender_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5834;0.9924;0.7285;0.0053
Gender_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5556;0.9972;0.7100;0.0054
Gender_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5570;0.9971;0.7111;0.0053
Gender_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.7894;0.9944;0.8794;0.0077
Gender_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.8955;0.9894;0.9398;0.0103
Gender_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9435;0.9778;0.9603;0.0168
Gender_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9615;0.9660;0.9638;0.0236
Gender_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9711;0.9557;0.9633;0.0307
Gender_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9763;0.9446;0.9602;0.0367
Gender_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9793;0.9354;0.9569;0.0453
Gender_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9814;0.9267;0.9533;0.0495
Gender_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9833;0.9171;0.9490;0.0540
Gender_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9849;0.9068;0.9442;0.0600
Gender_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9860;0.8975;0.9397;0.0696
Gender_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9910;0.7931;0.8810;0.1271
Gender_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9930;0.6917;0.8154;0.1867
Gender_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9949;0.5860;0.7375;0.2440
Gender_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9953;0.4879;0.6547;0.3013
Gender_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9960;0.3908;0.5613;0.3649
Gender_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9964;0.2966;0.4570;0.4194
Gender_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9968;0.2032;0.3374;0.4607
Gender_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9956;0.1031;0.1868;0.4935
Gender_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5533;0.9925;0.7078;0.0051
Gender_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5472;0.9974;0.7048;0.0052
Gender_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5467;0.9975;0.7044;0.0051
Gender_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.7810;0.9946;0.8714;0.0076
Gender_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9082;0.9900;0.9470;0.0102
Gender_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9509;0.9775;0.9639;0.0168
Gender_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9650;0.9667;0.9658;0.0234
Gender_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9729;0.9557;0.9642;0.0292
Gender_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9785;0.9453;0.9617;0.0349
Gender_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9816;0.9337;0.9570;0.0451
Gender_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9839;0.9235;0.9527;0.0481
Gender_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9855;0.9128;0.9477;0.0535
Gender_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9863;0.9034;0.9430;0.0598
Gender_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9868;0.8929;0.9375;0.0687
Gender_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9920;0.7883;0.8785;0.1279
Gender_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9941;0.6818;0.8089;0.1902
Gender_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9949;0.5767;0.7301;0.2487
Gender_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9957;0.4850;0.6522;0.3023
Gender_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9965;0.3891;0.5595;0.3741
Gender_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9965;0.2953;0.4553;0.4186
Gender_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9970;0.1996;0.3324;0.4582
Gender_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9978;0.0996;0.1810;0.5004
