Parameters;Precisao;Revocacao;F1-Score;Tempo
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,06_scale;0.9841;0.9303;0.9564;0.0449
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,07_scale;0.9848;0.9206;0.9516;0.0488
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,08_scale;0.9857;0.9108;0.9468;0.0541
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,09_scale;0.9862;0.8987;0.9404;0.0591
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,1_scale;0.9869;0.8889;0.9353;0.0717
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,2_scale;0.9897;0.7874;0.8770;0.1308
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,3_scale;0.9914;0.6850;0.8101;0.1885
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,4_scale;0.9928;0.5861;0.7370;0.2455
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,5_scale;0.9925;0.4848;0.6513;0.2994
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9932;0.3875;0.5574;0.3673
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9939;0.2928;0.4522;0.4173
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9941;0.1953;0.3263;0.4549
Medicaid_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9944;0.0971;0.1768;0.4931
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.9325;0.9972;0.9637;0.0054
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.9330;0.9972;0.9639;0.0044
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.9330;0.9972;0.9639;0.0044
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9597;0.9921;0.9756;0.0076
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9675;0.9850;0.9762;0.0110
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9742;0.9739;0.9740;0.0168
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9778;0.9637;0.9707;0.0229
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9795;0.9534;0.9663;0.0283
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9810;0.9424;0.9613;0.0344
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9824;0.9315;0.9563;0.0449
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9834;0.9212;0.9512;0.0490
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9842;0.9113;0.9463;0.0550
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9849;0.9003;0.9407;0.0612
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9858;0.8892;0.9350;0.0678
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9896;0.7863;0.8763;0.1281
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9916;0.6821;0.8082;0.1899
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9925;0.5834;0.7348;0.2475
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9930;0.4850;0.6515;0.3007
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9939;0.3889;0.5587;0.3667
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9945;0.2976;0.4577;0.4104
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9948;0.2003;0.3330;0.4547
Medicaid_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9952;0.1020;0.1848;0.4870
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.9063;0.9974;0.9496;0.0050
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.9061;0.9975;0.9496;0.0046
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.9062;0.9975;0.9496;0.0043
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.9412;0.9933;0.9665;0.0077
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.9532;0.9872;0.9699;0.0102
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9636;0.9774;0.9704;0.0171
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9693;0.9681;0.9687;0.0225
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9737;0.9562;0.9648;0.0291
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9763;0.9462;0.9610;0.0359
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9794;0.9348;0.9566;0.0440
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9809;0.9247;0.9520;0.0481
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9824;0.9138;0.9468;0.0576
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9835;0.9029;0.9415;0.0598
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9845;0.8928;0.9364;0.0725
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9897;0.7965;0.8827;0.1282
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9917;0.7013;0.8216;0.1890
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9927;0.5950;0.7441;0.2463
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9935;0.4904;0.6566;0.3010
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9936;0.3878;0.5577;0.3660
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9937;0.2912;0.4502;0.4118
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9945;0.1959;0.3271;0.4571
Medicaid_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9955;0.0989;0.1800;0.4897
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.9183;0.9978;0.9562;0.0044
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.9186;0.9978;0.9564;0.0041
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.9185;0.9979;0.9564;0.0042
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.9509;0.9934;0.9717;0.0074
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.9615;0.9879;0.9745;0.0098
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9701;0.9789;0.9745;0.0165
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9767;0.9661;0.9714;0.0224
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9792;0.9554;0.9672;0.0287
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9812;0.9438;0.9622;0.0349
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9827;0.9317;0.9565;0.0441
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9835;0.9222;0.9519;0.0470
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9845;0.9129;0.9473;0.0518
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9851;0.9028;0.9422;0.0590
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9858;0.8926;0.9369;0.0689
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9899;0.7951;0.8818;0.1300
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9915;0.6924;0.8153;0.1863
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9932;0.5881;0.7387;0.2421
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9937;0.4900;0.6563;0.3010
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9941;0.3927;0.5630;0.3670
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9948;0.2974;0.4577;0.4160
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9950;0.1966;0.3281;0.4550
Medicaid_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9962;0.1009;0.1832;0.4903
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.8367;0.9953;0.9083;0.0053
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.8370;0.9953;0.9085;0.0054
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.8369;0.9954;0.9085;0.0050
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.8765;0.9916;0.9300;0.0075
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.9039;0.9865;0.9431;0.0108
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9291;0.9769;0.9521;0.0181
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9419;0.9678;0.9544;0.0238
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9518;0.9577;0.9546;0.0295
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9593;0.9479;0.9534;0.0355
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9629;0.9389;0.9506;0.0453
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9654;0.9296;0.9470;0.0480
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9678;0.9201;0.9432;0.0546
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9699;0.9099;0.9388;0.0597
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9719;0.9012;0.9351;0.0684
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9841;0.8004;0.8828;0.1267
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9885;0.7037;0.8221;0.1890
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9907;0.5996;0.7470;0.2462
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9920;0.5013;0.6660;0.3006
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9929;0.3978;0.5678;0.3640
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9936;0.2982;0.4586;0.4102
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9947;0.1995;0.3323;0.4536
Medicaid_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9934;0.1042;0.1885;0.4927
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.8684;0.9979;0.9286;0.0043
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.8678;0.9981;0.9284;0.0043
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.8679;0.9981;0.9284;0.0043
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.9139;0.9939;0.9521;0.0070
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.9338;0.9886;0.9604;0.0099
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9550;0.9780;0.9663;0.0161
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9631;0.9690;0.9660;0.0234
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9689;0.9574;0.9631;0.0285
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9725;0.9476;0.9599;0.0360
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9750;0.9362;0.9552;0.0442
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9766;0.9272;0.9512;0.0490
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9783;0.9185;0.9474;0.0541
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9801;0.9075;0.9424;0.0589
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9818;0.8965;0.9372;0.0716
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9880;0.7979;0.8828;0.1281
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9913;0.7006;0.8209;0.1880
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9925;0.5993;0.7472;0.2486
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9931;0.4981;0.6634;0.2983
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9938;0.3945;0.5647;0.3673
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9940;0.2923;0.4517;0.4158
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9945;0.1995;0.3322;0.4593
Medicaid_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9937;0.0996;0.1810;0.4905
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.8973;0.9967;0.9443;0.0053
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.8972;0.9967;0.9443;0.0047
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.8975;0.9969;0.9445;0.0048
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.9273;0.9934;0.9591;0.0073
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.9410;0.9891;0.9644;0.0107
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9587;0.9787;0.9686;0.0165
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9673;0.9677;0.9675;0.0235
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9726;0.9556;0.9640;0.0286
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9753;0.9462;0.9605;0.0352
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9781;0.9346;0.9559;0.0438
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9798;0.9264;0.9524;0.0492
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9810;0.9150;0.9468;0.0561
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9817;0.9058;0.9422;0.0597
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9833;0.8944;0.9367;0.0692
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9895;0.7955;0.8820;0.1265
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9917;0.6976;0.8190;0.1892
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9926;0.5951;0.7441;0.2403
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9940;0.4909;0.6571;0.2990
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9940;0.3872;0.5573;0.3632
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9943;0.2928;0.4522;0.4095
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9947;0.1922;0.3221;0.4562
Medicaid_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9948;0.0975;0.1774;0.4910
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.7773;0.9976;0.8731;0.0051
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.7773;0.9976;0.8731;0.0047
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.7773;0.9976;0.8731;0.0053
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.8406;0.9940;0.9103;0.0075
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.8773;0.9885;0.9292;0.0108
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.9107;0.9789;0.9433;0.0180
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9316;0.9687;0.9496;0.0238
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9418;0.9587;0.9501;0.0300
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9504;0.9484;0.9494;0.0391
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9563;0.9391;0.9475;0.0461
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9610;0.9288;0.9446;0.0512
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9647;0.9188;0.9411;0.0591
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9678;0.9076;0.9367;0.0632
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9698;0.8990;0.9330;0.0767
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9819;0.8011;0.8823;0.1348
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9869;0.7012;0.8197;0.2062
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9894;0.6025;0.7488;0.2679
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9907;0.5060;0.6697;0.3194
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9914;0.4044;0.5743;0.3699
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9919;0.3082;0.4701;0.4179
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9930;0.2106;0.3474;0.4529
Medicaid_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9942;0.1056;0.1908;0.4829
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.8363;0.9959;0.9089;0.0048
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.8354;0.9967;0.9088;0.0046
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.8353;0.9968;0.9088;0.0047
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.8752;0.9928;0.9302;0.0071
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.9050;0.9870;0.9441;0.0104
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9362;0.9783;0.9568;0.0163
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9494;0.9681;0.9586;0.0220
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9575;0.9578;0.9576;0.0281
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9635;0.9478;0.9556;0.0345
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9681;0.9381;0.9528;0.0405
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9704;0.9288;0.9491;0.0473
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9728;0.9176;0.9444;0.0529
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9750;0.9078;0.9402;0.0581
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9771;0.8974;0.9356;0.0691
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9871;0.7963;0.8814;0.1256
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9901;0.7009;0.8207;0.1898
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9921;0.6027;0.7498;0.2421
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9929;0.5006;0.6655;0.2925
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9931;0.3993;0.5695;0.3647
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9933;0.3012;0.4620;0.4123
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9936;0.2046;0.3392;0.4503
Medicaid_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9944;0.1038;0.1879;0.4897
