Parameters;Precisao;Revocacao;F1-Score;Tempo
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,6_scale;0.9965;0.3756;0.5455;0.3749
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,7_scale;0.9965;0.2835;0.4413;0.4185
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,8_scale;0.9964;0.1877;0.3158;0.4561
Insurance_VAE_2000_6000_9_OCSVM_RBF_0,9_scale;0.9956;0.0947;0.1729;0.4892
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,0001_scale;0.8229;0.9987;0.8989;0.0043
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,0005_scale;0.8235;0.9988;0.8993;0.0041
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,001_scale;0.8234;0.9988;0.8992;0.0044
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,005_scale;0.9112;0.9953;0.9501;0.0072
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,01_scale;0.9405;0.9916;0.9648;0.0101
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,02_scale;0.9863;0.9805;0.9834;0.0160
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,03_scale;0.9914;0.9647;0.9779;0.0225
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,04_scale;0.9928;0.9510;0.9714;0.0293
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,05_scale;0.9934;0.9395;0.9656;0.0350
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,06_scale;0.9936;0.9268;0.9590;0.0451
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,07_scale;0.9942;0.9133;0.9519;0.0483
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,08_scale;0.9949;0.8986;0.9442;0.0533
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,09_scale;0.9951;0.8880;0.9384;0.0583
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,1_scale;0.9954;0.8772;0.9324;0.0696
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,2_scale;0.9963;0.7554;0.8591;0.1342
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,3_scale;0.9968;0.6510;0.7874;0.1851
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,4_scale;0.9967;0.5540;0.7119;0.2471
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,5_scale;0.9970;0.4612;0.6306;0.2989
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,6_scale;0.9970;0.3679;0.5374;0.3735
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,7_scale;0.9970;0.2772;0.4337;0.4164
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,8_scale;0.9973;0.1807;0.3059;0.4557
Insurance_VAE_2000_6000_10_OCSVM_RBF_0,9_scale;0.9980;0.0877;0.1611;0.4896
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,0001_scale;0.5739;0.9973;0.7275;0.0051
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,0005_scale;0.5751;0.9985;0.7288;0.0049
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,001_scale;0.5754;0.9985;0.7290;0.0049
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,005_scale;0.6135;0.9967;0.7575;0.0074
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,01_scale;0.6990;0.9927;0.8176;0.0105
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,02_scale;0.9671;0.9806;0.9736;0.0165
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,03_scale;0.9886;0.9678;0.9781;0.0223
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,04_scale;0.9906;0.9586;0.9743;0.0285
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,05_scale;0.9920;0.9480;0.9695;0.0361
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,06_scale;0.9928;0.9368;0.9639;0.0447
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,07_scale;0.9940;0.9249;0.9581;0.0493
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,08_scale;0.9943;0.9123;0.9515;0.0551
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,09_scale;0.9948;0.9008;0.9454;0.0603
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,1_scale;0.9951;0.8885;0.9386;0.0713
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,2_scale;0.9963;0.7704;0.8687;0.1282
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,3_scale;0.9968;0.6617;0.7954;0.1881
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,4_scale;0.9970;0.5653;0.7215;0.2480
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,5_scale;0.9973;0.4732;0.6418;0.3044
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,6_scale;0.9974;0.3811;0.5514;0.3693
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,7_scale;0.9975;0.2883;0.4471;0.4144
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,8_scale;0.9973;0.1937;0.3243;0.4590
Insurance_VAE_2000_6000_6_OCSVM_RBF_0,9_scale;0.9968;0.0946;0.1728;0.5010
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,0001_scale;0.6632;0.9979;0.7910;0.0046
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,0005_scale;0.6619;0.9984;0.7903;0.0046
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,001_scale;0.6619;0.9984;0.7903;0.0045
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,005_scale;0.7078;0.9964;0.8200;0.0073
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,01_scale;0.7781;0.9919;0.8673;0.0100
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,02_scale;0.9783;0.9809;0.9796;0.0163
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,03_scale;0.9889;0.9692;0.9790;0.0221
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,04_scale;0.9917;0.9597;0.9755;0.0290
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,05_scale;0.9927;0.9494;0.9706;0.0347
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,06_scale;0.9934;0.9405;0.9662;0.0437
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,07_scale;0.9941;0.9294;0.9607;0.0491
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9946;0.9180;0.9547;0.0526
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9950;0.9053;0.9480;0.0592
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9953;0.8918;0.9406;0.0685
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9965;0.7689;0.8678;0.1281
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9967;0.6648;0.7975;0.1856
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9971;0.5707;0.7257;0.2469
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9971;0.4763;0.6446;0.2998
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9970;0.3812;0.5515;0.3645
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9970;0.2887;0.4476;0.4164
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9972;0.1910;0.3205;0.4553
Insurance_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9968;0.0957;0.1746;0.4925
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.6866;0.9983;0.8083;0.0050
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.6866;0.9985;0.8084;0.0047
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.6872;0.9985;0.8088;0.0048
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7403;0.9966;0.8435;0.0071
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8002;0.9931;0.8819;0.0105
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9717;0.9822;0.9768;0.0163
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9855;0.9723;0.9788;0.0235
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9910;0.9616;0.9761;0.0288
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9925;0.9497;0.9706;0.0347
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9932;0.9371;0.9643;0.0452
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9937;0.9255;0.9583;0.0477
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9942;0.9123;0.9514;0.0537
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9945;0.9012;0.9454;0.0595
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9947;0.8916;0.9402;0.0697
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9957;0.7711;0.8688;0.1267
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9963;0.6620;0.7952;0.1879
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9966;0.5657;0.7216;0.2420
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9971;0.4738;0.6423;0.3017
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9969;0.3761;0.5461;0.3673
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9964;0.2832;0.4410;0.4155
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9959;0.1887;0.3172;0.4544
Insurance_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9952;0.0936;0.1710;0.4913
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5209;0.9963;0.6838;0.0049
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5186;0.9982;0.6824;0.0044
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5191;0.9985;0.6829;0.0049
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5230;0.9963;0.6856;0.0070
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.5457;0.9929;0.7040;0.0108
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.9170;0.9822;0.9467;0.0167
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9793;0.9748;0.9770;0.0224
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9851;0.9664;0.9757;0.0292
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9883;0.9564;0.9721;0.0355
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9902;0.9479;0.9685;0.0463
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9913;0.9381;0.9640;0.0494
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9920;0.9275;0.9586;0.0534
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9927;0.9182;0.9539;0.0588
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9930;0.9079;0.9485;0.0692
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9952;0.7744;0.8710;0.1281
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9963;0.6801;0.8084;0.1856
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9968;0.5892;0.7406;0.2449
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9969;0.4926;0.6593;0.2997
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9966;0.3972;0.5680;0.3704
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9969;0.3021;0.4636;0.4161
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9965;0.2050;0.3400;0.4560
Insurance_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9967;0.1043;0.1888;0.4969
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5189;0.9993;0.6831;0.0041
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5189;0.9993;0.6831;0.0042
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5189;0.9993;0.6831;0.0040
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.5262;0.9969;0.6888;0.0069
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.5695;0.9933;0.7237;0.0099
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9678;0.9815;0.9746;0.0167
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9840;0.9717;0.9778;0.0227
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9876;0.9639;0.9756;0.0290
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9901;0.9537;0.9716;0.0355
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9913;0.9445;0.9674;0.0422
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9921;0.9330;0.9616;0.0478
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9928;0.9211;0.9555;0.0521
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9932;0.9118;0.9506;0.0580
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9936;0.8981;0.9433;0.0692
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9960;0.7816;0.8757;0.1295
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9965;0.6799;0.8082;0.1884
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9968;0.5882;0.7398;0.2441
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9970;0.4921;0.6589;0.2961
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9970;0.3949;0.5657;0.3673
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9972;0.2975;0.4582;0.4127
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9968;0.2025;0.3365;0.4571
Insurance_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9973;0.1011;0.1835;0.4934
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5321;0.9972;0.6938;0.0047
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5362;0.9987;0.6975;0.0043
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5370;0.9987;0.6981;0.0043
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.5460;0.9965;0.7051;0.0071
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.5908;0.9931;0.7402;0.0099
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9447;0.9812;0.9614;0.0167
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9839;0.9730;0.9784;0.0224
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9888;0.9643;0.9764;0.0289
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9906;0.9552;0.9726;0.0346
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9920;0.9439;0.9674;0.0443
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9930;0.9276;0.9592;0.0501
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9934;0.9124;0.9511;0.0528
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9937;0.8996;0.9442;0.0597
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9940;0.8825;0.9348;0.0712
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9961;0.7660;0.8660;0.1259
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9966;0.6758;0.8054;0.1857
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9966;0.5837;0.7362;0.2446
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9969;0.4900;0.6570;0.2969
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9971;0.3923;0.5630;0.3681
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9969;0.2911;0.4506;0.4150
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9971;0.1923;0.3223;0.4546
Insurance_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9970;0.0986;0.1794;0.4979
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5645;0.9817;0.7093;0.0053
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5676;0.9932;0.7158;0.0055
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5668;0.9932;0.7154;0.0053
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5693;0.9951;0.7184;0.0081
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.5998;0.9909;0.7415;0.0110
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8848;0.9838;0.9311;0.0171
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.9328;0.9756;0.9535;0.0226
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.9564;0.9669;0.9615;0.0302
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.9666;0.9589;0.9627;0.0372
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9737;0.9488;0.9611;0.0434
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9772;0.9412;0.9588;0.0482
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9799;0.9319;0.9553;0.0530
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9815;0.9218;0.9507;0.0620
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9831;0.9101;0.9451;0.0691
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9916;0.7962;0.8831;0.1313
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9939;0.6975;0.8195;0.1859
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9951;0.6011;0.7493;0.2451
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9954;0.5023;0.6676;0.2979
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9960;0.3992;0.5699;0.3615
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9962;0.2976;0.4582;0.4108
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9966;0.1965;0.3282;0.4500
Insurance_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9952;0.0974;0.1773;0.4955
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5882;0.9960;0.7335;0.0052
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5699;0.9981;0.7208;0.0051
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5684;0.9980;0.7199;0.0047
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5808;0.9959;0.7275;0.0072
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6047;0.9921;0.7447;0.0104
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.9191;0.9834;0.9497;0.0165
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9717;0.9750;0.9733;0.0230
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9808;0.9665;0.9736;0.0290
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9836;0.9583;0.9708;0.0345
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9862;0.9492;0.9673;0.0446
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9876;0.9419;0.9642;0.0484
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9893;0.9317;0.9596;0.0522
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9909;0.9222;0.9553;0.0580
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9918;0.9095;0.9488;0.0729
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9948;0.7898;0.8803;0.1283
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9956;0.6809;0.8087;0.1888
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9962;0.5855;0.7375;0.2421
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9964;0.4958;0.6621;0.2963
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9970;0.4031;0.5740;0.3672
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9970;0.3041;0.4659;0.4084
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9969;0.2038;0.3383;0.4572
Insurance_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9967;0.1017;0.1845;0.4912
