Parameters;Precisao;Revocacao;F1-Score;Tempo
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6580;0.9923;0.7907;0.0073
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7462;0.9899;0.8494;0.0106
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9097;0.9818;0.9437;0.0163
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9705;0.9710;0.9707;0.0229
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9826;0.9613;0.9718;0.0294
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9858;0.9515;0.9684;0.0342
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9877;0.9426;0.9646;0.0444
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9891;0.9322;0.9598;0.0470
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9903;0.9218;0.9548;0.0524
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9911;0.9106;0.9492;0.0605
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9916;0.9004;0.9438;0.0677
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9945;0.7951;0.8837;0.1276
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9957;0.6881;0.8137;0.1879
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9962;0.5903;0.7413;0.2490
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9964;0.4915;0.6582;0.2997
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9969;0.3982;0.5690;0.3665
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9976;0.3003;0.4616;0.4200
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9974;0.2012;0.3348;0.4595
Divorce_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9980;0.1006;0.1828;0.4971
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5474;0.9950;0.7054;0.0061
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5567;0.9952;0.7128;0.0056
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5561;0.9950;0.7123;0.0060
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5701;0.9915;0.7225;0.0084
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.6063;0.9873;0.7490;0.0126
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.7144;0.9797;0.8211;0.0179
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8213;0.9703;0.8821;0.0234
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8525;0.9611;0.8966;0.0298
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8676;0.9512;0.9011;0.0356
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.8776;0.9419;0.9027;0.0460
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.8866;0.9312;0.9027;0.0479
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.8924;0.9211;0.9011;0.0535
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.8973;0.9119;0.8994;0.0592
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9019;0.9026;0.8973;0.0732
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9284;0.8053;0.8591;0.1267
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9407;0.7086;0.8057;0.1876
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9488;0.6074;0.7386;0.2460
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9557;0.5038;0.6580;0.2967
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9620;0.4013;0.5649;0.3667
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9669;0.2999;0.4567;0.4165
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9694;0.1976;0.3276;0.4563
Divorce_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9750;0.0954;0.1735;0.4803
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5416;0.9910;0.6992;0.0056
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5440;0.9975;0.7025;0.0052
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5404;0.9976;0.7001;0.0050
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5742;0.9925;0.7266;0.0075
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.6193;0.9896;0.7611;0.0105
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8660;0.9803;0.9181;0.0170
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9474;0.9724;0.9597;0.0231
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9637;0.9657;0.9647;0.0315
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9733;0.9547;0.9639;0.0359
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9782;0.9441;0.9609;0.0443
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9822;0.9331;0.9570;0.0480
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9836;0.9237;0.9527;0.0521
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9855;0.9130;0.9479;0.0601
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9868;0.9033;0.9432;0.0684
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9926;0.8020;0.8871;0.1275
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9941;0.7034;0.8238;0.1868
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9951;0.5988;0.7476;0.2434
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9954;0.5010;0.6665;0.2992
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9960;0.4059;0.5767;0.3683
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9961;0.3094;0.4721;0.4111
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9962;0.2116;0.3490;0.4513
Divorce_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9952;0.1134;0.2035;0.4865
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5359;0.9954;0.6957;0.0056
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5304;0.9987;0.6925;0.0050
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5296;0.9989;0.6919;0.0051
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5725;0.9931;0.7261;0.0074
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.6415;0.9902;0.7784;0.0109
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8760;0.9826;0.9252;0.0167
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9606;0.9731;0.9667;0.0225
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9763;0.9654;0.9708;0.0297
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9809;0.9555;0.9680;0.0354
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9840;0.9449;0.9641;0.0436
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9860;0.9348;0.9597;0.0473
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9880;0.9214;0.9535;0.0530
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9895;0.9088;0.9474;0.0587
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9905;0.8969;0.9413;0.0701
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9936;0.7967;0.8842;0.1267
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9949;0.6931;0.8169;0.1898
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9955;0.5882;0.7394;0.2449
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9959;0.4860;0.6532;0.3003
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9963;0.3980;0.5687;0.3713
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9961;0.3021;0.4635;0.4162
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9958;0.2102;0.3470;0.4590
Divorce_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9962;0.1058;0.1911;0.4941
