Parameters;Precisao;Revocacao;F1-Score;Tempo
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,04_scale;0.9901;0.9493;0.9693;0.0285
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,05_scale;0.9927;0.9380;0.9646;0.0335
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,06_scale;0.9935;0.9271;0.9592;0.0422
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,07_scale;0.9942;0.9164;0.9536;0.0505
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,08_scale;0.9949;0.9066;0.9487;0.0521
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,09_scale;0.9953;0.8942;0.9420;0.0578
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,1_scale;0.9956;0.8822;0.9355;0.0678
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,2_scale;0.9974;0.7730;0.8709;0.1257
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,3_scale;0.9978;0.6638;0.7971;0.1825
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,4_scale;0.9979;0.5625;0.7193;0.2385
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,5_scale;0.9979;0.4684;0.6374;0.2951
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,6_scale;0.9980;0.3756;0.5455;0.3581
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,7_scale;0.9984;0.2804;0.4377;0.4015
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,8_scale;0.9986;0.1906;0.3200;0.4437
Terrorism_VAE_1975_5926_10_OCSVM_RBF_0,9_scale;0.9987;0.0951;0.1735;0.4694
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,0001_scale;0.6247;0.9961;0.7652;0.0050
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,0005_scale;0.6264;0.9990;0.7671;0.0047
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,001_scale;0.6254;0.9989;0.7665;0.0044
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,005_scale;0.7447;0.9959;0.8495;0.0072
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,01_scale;0.8044;0.9922;0.8858;0.0102
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,02_scale;0.9341;0.9848;0.9583;0.0164
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,03_scale;0.9763;0.9758;0.9760;0.0224
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,04_scale;0.9901;0.9624;0.9761;0.0286
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,05_scale;0.9937;0.9485;0.9705;0.0344
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,06_scale;0.9948;0.9360;0.9645;0.0427
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,07_scale;0.9954;0.9225;0.9575;0.0474
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,08_scale;0.9956;0.9091;0.9503;0.0524
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,09_scale;0.9963;0.8965;0.9437;0.0574
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,1_scale;0.9965;0.8843;0.9370;0.0672
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,2_scale;0.9975;0.7754;0.8723;0.1249
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,3_scale;0.9979;0.6782;0.8074;0.1835
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,4_scale;0.9982;0.5800;0.7334;0.2437
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,5_scale;0.9982;0.4841;0.6517;0.3007
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,6_scale;0.9982;0.3910;0.5615;0.3604
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,7_scale;0.9985;0.2929;0.4527;0.4068
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,8_scale;0.9990;0.1977;0.3300;0.4455
Terrorism_VAE_1975_5926_6_OCSVM_RBF_0,9_scale;0.9990;0.0988;0.1797;0.4704
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,0001_scale;0.6794;0.9989;0.8069;0.0045
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,0005_scale;0.6805;0.9990;0.8077;0.0039
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,001_scale;0.6803;0.9991;0.8076;0.0041
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,005_scale;0.8187;0.9965;0.8975;0.0069
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,01_scale;0.8961;0.9920;0.9408;0.0100
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,02_scale;0.9657;0.9852;0.9753;0.0161
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,03_scale;0.9848;0.9735;0.9791;0.0229
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,04_scale;0.9911;0.9597;0.9751;0.0285
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,05_scale;0.9940;0.9438;0.9683;0.0353
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,06_scale;0.9947;0.9313;0.9620;0.0411
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,07_scale;0.9953;0.9189;0.9556;0.0480
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,08_scale;0.9957;0.9058;0.9486;0.0539
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,09_scale;0.9960;0.8944;0.9424;0.0593
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,1_scale;0.9962;0.8826;0.9359;0.0677
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,2_scale;0.9976;0.7642;0.8654;0.1266
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,3_scale;0.9980;0.6600;0.7945;0.1855
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,4_scale;0.9982;0.5633;0.7201;0.2427
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,5_scale;0.9983;0.4710;0.6399;0.2981
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,6_scale;0.9984;0.3787;0.5491;0.3633
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,7_scale;0.9983;0.2903;0.4496;0.4122
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,8_scale;0.9985;0.1996;0.3325;0.4529
Terrorism_VAE_1975_5926_7_OCSVM_RBF_0,9_scale;0.9992;0.0981;0.1784;0.4681
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,0001_scale;0.5574;0.9871;0.7078;0.0049
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,0005_scale;0.5603;0.9964;0.7121;0.0050
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,001_scale;0.5563;0.9977;0.7095;0.0049
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,005_scale;0.5677;0.9957;0.7185;0.0073
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,01_scale;0.5941;0.9920;0.7390;0.0102
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,02_scale;0.7255;0.9848;0.8330;0.0160
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,03_scale;0.9003;0.9780;0.9370;0.0223
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,04_scale;0.9839;0.9684;0.9760;0.0285
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,05_scale;0.9906;0.9591;0.9746;0.0337
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,06_scale;0.9928;0.9487;0.9703;0.0408
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,07_scale;0.9940;0.9388;0.9656;0.0473
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,08_scale;0.9947;0.9245;0.9583;0.0522
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,09_scale;0.9953;0.9146;0.9533;0.0574
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,1_scale;0.9958;0.9013;0.9462;0.0691
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,2_scale;0.9975;0.7959;0.8854;0.1253
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,3_scale;0.9982;0.7002;0.8230;0.1826
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,4_scale;0.9982;0.6017;0.7509;0.2355
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,5_scale;0.9984;0.4983;0.6648;0.3000
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,6_scale;0.9984;0.3998;0.5709;0.3584
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,7_scale;0.9983;0.2980;0.4589;0.3995
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,8_scale;0.9982;0.2001;0.3332;0.4477
Terrorism_VAE_1975_5926_3_OCSVM_RBF_0,9_scale;0.9977;0.0992;0.1804;0.4745
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,0001_scale;0.5546;0.9978;0.7098;0.0048
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,0005_scale;0.5517;0.9984;0.7082;0.0047
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,001_scale;0.5507;0.9985;0.7076;0.0047
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,005_scale;0.5963;0.9957;0.7433;0.0071
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,01_scale;0.6497;0.9912;0.7814;0.0099
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,02_scale;0.8354;0.9841;0.9024;0.0176
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,03_scale;0.9453;0.9761;0.9602;0.0225
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,04_scale;0.9860;0.9642;0.9750;0.0281
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,05_scale;0.9918;0.9523;0.9716;0.0348
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,06_scale;0.9935;0.9411;0.9666;0.0428
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,07_scale;0.9946;0.9279;0.9601;0.0490
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,08_scale;0.9951;0.9154;0.9536;0.0526
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,09_scale;0.9955;0.9037;0.9474;0.0573
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,1_scale;0.9959;0.8894;0.9396;0.0706
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,2_scale;0.9975;0.7812;0.8761;0.1252
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,3_scale;0.9982;0.6848;0.8123;0.1869
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,4_scale;0.9983;0.5847;0.7374;0.2439
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,5_scale;0.9986;0.4848;0.6526;0.3014
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,6_scale;0.9984;0.3872;0.5579;0.3630
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,7_scale;0.9983;0.2889;0.4480;0.4098
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,8_scale;0.9981;0.1950;0.3261;0.4459
Terrorism_VAE_1975_5926_4_OCSVM_RBF_0,9_scale;0.9978;0.0971;0.1768;0.4737
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,0001_scale;0.5767;0.9958;0.7297;0.0050
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,0005_scale;0.5744;0.9980;0.7285;0.0049
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,001_scale;0.5736;0.9982;0.7280;0.0048
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,005_scale;0.6625;0.9954;0.7942;0.0072
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,01_scale;0.7163;0.9914;0.8298;0.0101
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,02_scale;0.8762;0.9841;0.9249;0.0162
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,03_scale;0.9420;0.9774;0.9587;0.0226
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,04_scale;0.9869;0.9629;0.9747;0.0292
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,05_scale;0.9924;0.9508;0.9711;0.0342
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,06_scale;0.9939;0.9367;0.9644;0.0407
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,07_scale;0.9946;0.9227;0.9573;0.0483
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,08_scale;0.9952;0.9079;0.9495;0.0512
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,09_scale;0.9957;0.8925;0.9413;0.0579
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,1_scale;0.9961;0.8804;0.9347;0.0675
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,2_scale;0.9976;0.7754;0.8725;0.1238
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,3_scale;0.9983;0.6718;0.8031;0.1806
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,4_scale;0.9983;0.5762;0.7305;0.2402
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,5_scale;0.9981;0.4735;0.6421;0.2958
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,6_scale;0.9980;0.3792;0.5494;0.3588
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,7_scale;0.9978;0.2843;0.4423;0.4068
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,8_scale;0.9977;0.1899;0.3188;0.4448
Terrorism_VAE_1975_5926_5_OCSVM_RBF_0,9_scale;0.9982;0.0943;0.1722;0.4648
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,0001_scale;0.5183;0.9741;0.6752;0.0053
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,0005_scale;0.5230;0.9931;0.6846;0.0054
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,001_scale;0.5233;0.9941;0.6851;0.0055
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,005_scale;0.5284;0.9943;0.6896;0.0078
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,01_scale;0.5507;0.9913;0.7071;0.0109
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,02_scale;0.6273;0.9845;0.7655;0.0167
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,03_scale;0.7897;0.9793;0.8727;0.0235
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,04_scale;0.8891;0.9712;0.9260;0.0289
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,05_scale;0.9321;0.9614;0.9452;0.0348
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,06_scale;0.9454;0.9529;0.9480;0.0450
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,07_scale;0.9546;0.9432;0.9479;0.0477
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,08_scale;0.9591;0.9343;0.9457;0.0520
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,09_scale;0.9634;0.9243;0.9427;0.0571
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,1_scale;0.9669;0.9153;0.9398;0.0698
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,2_scale;0.9817;0.8260;0.8969;0.1250
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,3_scale;0.9877;0.7305;0.8397;0.1824
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,4_scale;0.9901;0.6303;0.7699;0.2375
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,5_scale;0.9920;0.5262;0.6872;0.2923
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,6_scale;0.9929;0.4247;0.5945;0.3562
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,7_scale;0.9938;0.3197;0.4835;0.4001
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,8_scale;0.9947;0.2159;0.3545;0.4362
Terrorism_VAE_1975_5926_1_OCSVM_RBF_0,9_scale;0.9967;0.1056;0.1908;0.4639
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,0001_scale;0.5471;0.9896;0.7018;0.0047
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,0005_scale;0.5337;0.9982;0.6944;0.0048
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,001_scale;0.5301;0.9986;0.6917;0.0046
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,005_scale;0.5344;0.9964;0.6949;0.0068
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,01_scale;0.5528;0.9927;0.7093;0.0100
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,02_scale;0.6650;0.9873;0.7944;0.0163
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,03_scale;0.8752;0.9824;0.9250;0.0222
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,04_scale;0.9739;0.9746;0.9742;0.0280
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,05_scale;0.9865;0.9634;0.9748;0.0351
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,06_scale;0.9896;0.9547;0.9718;0.0414
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,07_scale;0.9918;0.9460;0.9683;0.0473
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,08_scale;0.9929;0.9356;0.9634;0.0535
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,09_scale;0.9936;0.9258;0.9585;0.0584
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,1_scale;0.9944;0.9151;0.9531;0.0676
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,2_scale;0.9968;0.8134;0.8958;0.1263
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,3_scale;0.9976;0.7148;0.8328;0.1859
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,4_scale;0.9981;0.6123;0.7590;0.2415
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,5_scale;0.9983;0.5049;0.6705;0.3064
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,6_scale;0.9985;0.4027;0.5739;0.3632
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,7_scale;0.9984;0.3020;0.4636;0.4082
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,8_scale;0.9981;0.1997;0.3327;0.4461
Terrorism_VAE_1975_5926_2_OCSVM_RBF_0,9_scale;0.9980;0.1028;0.1862;0.4812
