Parameters;Precisao;Revocacao;F1-Score;Tempo
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,08_scale;0.9750;0.9271;0.9504;0.0539
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,09_scale;0.9766;0.9178;0.9463;0.0613
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,1_scale;0.9778;0.9068;0.9409;0.0715
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,2_scale;0.9854;0.8010;0.8837;0.1279
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,3_scale;0.9887;0.6993;0.8191;0.1935
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,4_scale;0.9904;0.5965;0.7445;0.2497
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,5_scale;0.9913;0.4961;0.6613;0.3062
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,6_scale;0.9915;0.4029;0.5729;0.3718
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,7_scale;0.9918;0.3052;0.4667;0.4231
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,8_scale;0.9918;0.2046;0.3392;0.4638
Hospital_VAE_2000_6000_7_OCSVM_RBF_0,9_scale;0.9923;0.1050;0.1898;0.5052
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,0001_scale;0.5631;0.9990;0.7198;0.0043
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,0005_scale;0.5635;0.9992;0.7202;0.0045
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,001_scale;0.5635;0.9992;0.7203;0.0043
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,005_scale;0.7300;0.9966;0.8422;0.0073
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,01_scale;0.8525;0.9939;0.9177;0.0105
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,02_scale;0.9349;0.9861;0.9598;0.0166
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,03_scale;0.9543;0.9752;0.9646;0.0221
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,04_scale;0.9627;0.9666;0.9647;0.0286
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,05_scale;0.9669;0.9558;0.9613;0.0352
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,06_scale;0.9702;0.9451;0.9575;0.0423
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,07_scale;0.9724;0.9337;0.9526;0.0495
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,08_scale;0.9742;0.9234;0.9481;0.0536
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,09_scale;0.9759;0.9140;0.9439;0.0598
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,1_scale;0.9768;0.9054;0.9398;0.0688
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,2_scale;0.9850;0.7985;0.8820;0.1273
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,3_scale;0.9883;0.6926;0.8144;0.1905
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,4_scale;0.9899;0.5945;0.7428;0.2474
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,5_scale;0.9903;0.5006;0.6650;0.3010
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,6_scale;0.9911;0.4040;0.5739;0.3695
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,7_scale;0.9923;0.3050;0.4664;0.4153
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,8_scale;0.9929;0.2060;0.3411;0.4606
Hospital_VAE_2000_6000_8_OCSVM_RBF_0,9_scale;0.9924;0.1060;0.1913;0.4929
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,0001_scale;0.5325;0.9957;0.6937;0.0043
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,0005_scale;0.5325;0.9987;0.6944;0.0045
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,001_scale;0.5322;0.9986;0.6941;0.0047
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,005_scale;0.6223;0.9968;0.7661;0.0070
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,01_scale;0.7709;0.9939;0.8678;0.0106
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,02_scale;0.9170;0.9851;0.9497;0.0163
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,03_scale;0.9434;0.9773;0.9600;0.0223
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,04_scale;0.9535;0.9704;0.9618;0.0294
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,05_scale;0.9591;0.9629;0.9609;0.0348
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,06_scale;0.9637;0.9557;0.9597;0.0447
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,07_scale;0.9679;0.9481;0.9579;0.0482
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,08_scale;0.9707;0.9385;0.9543;0.0535
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,09_scale;0.9734;0.9277;0.9500;0.0590
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,1_scale;0.9757;0.9165;0.9452;0.0680
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,2_scale;0.9849;0.8139;0.8913;0.1281
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,3_scale;0.9890;0.7101;0.8266;0.1909
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,4_scale;0.9905;0.6148;0.7586;0.2460
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,5_scale;0.9911;0.5199;0.6820;0.2988
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,6_scale;0.9922;0.4196;0.5896;0.3715
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,7_scale;0.9936;0.3174;0.4810;0.4167
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,8_scale;0.9930;0.2145;0.3526;0.4590
Hospital_VAE_2000_6000_4_OCSVM_RBF_0,9_scale;0.9939;0.1095;0.1972;0.4983
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,0001_scale;0.5454;0.9966;0.7049;0.0046
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,0005_scale;0.5463;0.9986;0.7061;0.0046
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,001_scale;0.5466;0.9988;0.7064;0.0050
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,005_scale;0.6669;0.9965;0.7982;0.0072
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,01_scale;0.7911;0.9940;0.8804;0.0102
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,02_scale;0.9208;0.9867;0.9526;0.0171
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,03_scale;0.9484;0.9782;0.9630;0.0239
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,04_scale;0.9584;0.9707;0.9645;0.0288
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,05_scale;0.9639;0.9624;0.9631;0.0340
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,06_scale;0.9681;0.9540;0.9610;0.0446
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,07_scale;0.9710;0.9450;0.9578;0.0490
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,08_scale;0.9731;0.9356;0.9540;0.0542
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,09_scale;0.9752;0.9244;0.9491;0.0586
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,1_scale;0.9770;0.9150;0.9450;0.0695
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,2_scale;0.9847;0.8124;0.8903;0.1264
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,3_scale;0.9884;0.7117;0.8276;0.1878
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,4_scale;0.9903;0.6062;0.7520;0.2450
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,5_scale;0.9915;0.5110;0.6744;0.2976
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,6_scale;0.9925;0.4131;0.5833;0.3662
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,7_scale;0.9927;0.3137;0.4767;0.4120
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,8_scale;0.9938;0.2133;0.3511;0.4600
Hospital_VAE_2000_6000_5_OCSVM_RBF_0,9_scale;0.9936;0.1091;0.1965;0.4930
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,0001_scale;0.5324;0.9975;0.6939;0.0051
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,0005_scale;0.5325;0.9975;0.6941;0.0048
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,001_scale;0.5323;0.9975;0.6939;0.0059
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,005_scale;0.5844;0.9958;0.7362;0.0076
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,01_scale;0.7088;0.9925;0.8253;0.0113
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,02_scale;0.8250;0.9842;0.8961;0.0170
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,03_scale;0.8575;0.9759;0.9114;0.0235
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,04_scale;0.8766;0.9680;0.9188;0.0295
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,05_scale;0.8932;0.9584;0.9238;0.0349
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,06_scale;0.9052;0.9497;0.9262;0.0431
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,07_scale;0.9133;0.9402;0.9259;0.0481
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,08_scale;0.9201;0.9304;0.9247;0.0545
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,09_scale;0.9252;0.9206;0.9224;0.0599
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,1_scale;0.9305;0.9121;0.9208;0.0709
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,2_scale;0.9579;0.8186;0.8826;0.1263
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,3_scale;0.9688;0.7240;0.8286;0.1852
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,4_scale;0.9739;0.6227;0.7596;0.2448
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,5_scale;0.9777;0.5196;0.6783;0.2998
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,6_scale;0.9810;0.4090;0.5770;0.3677
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,7_scale;0.9836;0.3076;0.4682;0.4147
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,8_scale;0.9865;0.2073;0.3423;0.4554
Hospital_VAE_2000_6000_1_OCSVM_RBF_0,9_scale;0.9895;0.1045;0.1889;0.4921
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,0001_scale;0.5471;0.9965;0.7059;0.0058
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,0005_scale;0.5413;0.9968;0.7012;0.0055
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,001_scale;0.5391;0.9967;0.6994;0.0055
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,005_scale;0.5879;0.9955;0.7388;0.0078
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,01_scale;0.7196;0.9919;0.8328;0.0119
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,02_scale;0.8793;0.9843;0.9285;0.0177
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,03_scale;0.9102;0.9766;0.9421;0.0234
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,04_scale;0.9262;0.9683;0.9467;0.0307
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,05_scale;0.9375;0.9587;0.9479;0.0355
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,06_scale;0.9451;0.9498;0.9475;0.0454
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,07_scale;0.9506;0.9392;0.9448;0.0485
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,08_scale;0.9558;0.9289;0.9421;0.0551
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,09_scale;0.9603;0.9180;0.9386;0.0588
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,1_scale;0.9627;0.9094;0.9352;0.0716
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,2_scale;0.9796;0.8130;0.8885;0.1300
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,3_scale;0.9846;0.7237;0.8342;0.1904
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,4_scale;0.9871;0.6294;0.7686;0.2456
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,5_scale;0.9892;0.5274;0.6880;0.3016
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,6_scale;0.9905;0.4278;0.5975;0.3628
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,7_scale;0.9914;0.3208;0.4848;0.4197
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,8_scale;0.9917;0.2155;0.3540;0.4606
Hospital_VAE_2000_6000_2_OCSVM_RBF_0,9_scale;0.9919;0.1112;0.1999;0.4922
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,0001_scale;0.5631;0.9957;0.7182;0.0059
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,0005_scale;0.5588;0.9970;0.7155;0.0056
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,001_scale;0.5556;0.9971;0.7129;0.0059
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,005_scale;0.5968;0.9955;0.7454;0.0078
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,01_scale;0.7261;0.9919;0.8371;0.0108
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,02_scale;0.8698;0.9846;0.9231;0.0165
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,03_scale;0.9166;0.9759;0.9450;0.0230
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,04_scale;0.9371;0.9681;0.9522;0.0291
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,05_scale;0.9494;0.9606;0.9549;0.0352
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,06_scale;0.9562;0.9515;0.9538;0.0451
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,07_scale;0.9612;0.9433;0.9521;0.0488
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,08_scale;0.9652;0.9347;0.9497;0.0534
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,09_scale;0.9675;0.9262;0.9464;0.0586
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,1_scale;0.9699;0.9162;0.9422;0.0726
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,2_scale;0.9819;0.8169;0.8918;0.1255
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,3_scale;0.9862;0.7199;0.8322;0.1830
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,4_scale;0.9892;0.6187;0.7612;0.2426
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,5_scale;0.9911;0.5221;0.6839;0.2964
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,6_scale;0.9922;0.4183;0.5884;0.3594
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,7_scale;0.9921;0.3191;0.4829;0.4053
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,8_scale;0.9922;0.2179;0.3574;0.4496
Hospital_VAE_2000_6000_3_OCSVM_RBF_0,9_scale;0.9937;0.1085;0.1956;0.4881
